UniqueCount	AmbigCount
333	4
0	5
0	5
0	15
0	15
0	185
5	1741
0	1747
0	1715
4	1741
3	10
0	10
119	0
1	0
0	0
274	3
1193	9
1	0
38	726
0	763
0	772
0	2224
27	675
0	651
0	2446
0	749
2	2223
0	771
5	2477
0	6
0	6
18	0
68	673
0	649
0	675
3	650
12	807
6	841
0	661
0	856
0	764
0	649
1	831
0	660
6	338
11	338
241	2464
10	2464
37	2281
141	2
0	748
1	642
1	657
0	655
0	690
0	347
0	0
1	242
55	242
65	0
0	0
0	0
0	0
97	0
180	1
7	0
206	0
444	1
75	0
1	0
155	0
620	6
46	1
6	33
0	0
0	568
1	568
0	494
0	47
0	47
1	0
20	0
324	3
0	0
0	24
0	26
0	26
1	25
2	25
0	13
0	25
0	25
1	25
0	5
0	6
1	6
18	1191
0	1318
13	1233
0	1321
1590	1366
0	1265
0	13345
58	13668
289	13632
88	1193
46	13649
8	68
3	1
287	2126
19	7273
97	7145
0	2253
117	2
3313	31
132	2
0	0
25	0
24	0
62	1
0	10
153	0
116	1
4	27
9	27
2	23
0	21
0	23
0	0
0	0
0	0
0	0
0	0
0	2057
40	1979
14	2041
2	0
0	8053
4	6751
0	8060
0	8060
17	6751
0	6739
1	0
106	0
86	154
90	163
2	178
22	0
0	248
5	227
15	248
25	2
39	1535
9	853
71	1285
0	1519
0	2743
0	1752
6	2725
6	1678
1358	1676
6	529
28	1683
0	1702
0	428
3	428
15	428
0	428
4392	37
17	7
4	369
19	370
52	349
12	0
0	153
0	147
0	145
100	151
54	3
190	0
9	368
1	368
0	1062
0	1499
0	1392
0	1449
17	849
19	1297
1035	1367
6	1623
2	733
0	1050
0	1648
0	1045
4	1146
179	2
0	3
0	78
7	78
0	1
123	1
3	201
31	201
0	0
0	848
37	849
147	3
3	0
1	265
24	265
0	0
0	2517
0	2517
0	2501
0	2468
0	2547
0	2501
0	2501
0	2501
0	2446
0	2502
3	2535
0	2498
0	135
2	150
0	42
6	42
0	427
1	417
7	392
22	386
21	175
1	0
0	311
0	311
5	312
4	2
0	2
21	1
0	0
0	639
64	640
7	78
8	78
247	5
1	0
172	1
117	1
185	2282
0	407
99	673
0	23
35	23
24	0
1	28
0	28
1	0
26	155
0	155
137	143
4	0
0	0
257	268
0	250
0	265
0	0
52	142
20	142
161	748
17	747
0	2
1	2
0	0
0	0
0	0
6	13
1	13
0	7
264	2
2	798
0	793
1047	813
0	147
0	152
0	152
0	151
1	0
1	0
0	105
26	105
218	2
0	39
0	39
0	35
0	39
5	39
104	0
398	5
334	4
17	0
0	0
0	0
0	332
211	337
1	24
1	24
1458	14
106	12
1	0
0	0
169	0
1	0
34	1
178	2
28	996
0	996
1	948
9	143
0	143
2	0
11	1
223	2
4	1
2	0
4	0
157	0
26	1130
34	1116
152	5434
13	1117
63	1111
1557	5452
0	0
9	0
0	67
0	60
0	65
0	66
1	63
0	69
0	75
0	71
0	77
0	64
0	71
1	64
0	75
60	0
136	0
197	1
0	22
0	19
0	20
0	22
0	23
42	0
2	295
0	313
0	682
0	970
4	959
15	797
0	984
43	4551
493	4587
33	776
42	202
16	0
4	721
0	721
0	0
2	0
201	2
0	3
0	3
0	3
0	3
0	3
0	3
0	3
181	1
0	0
0	0
0	0
10	0
0	0
8	0
4	381
0	381
10	1099
0	1099
122	1
32	83
101	814
80	858
116	86
3	48
0	0
9	425
0	357
0	422
83	227
1	425
0	224
11	188
73	0
172	0
0	0
285	1
0	393
0	389
2	390
10	389
0	0
0	0
1	24
7	24
75	0
9	187
24	188
6	795
78	796
322	2804
0	2903
0	2985
0	2906
20	243
15	243
0	0
1	0
2	4435
1	3986
45	4485
13	4417
0	4471
1	3925
0	4493
0	0
0	1224
269	2337
2	2329
67	2280
1	2279
0	1183
6	1066
0	1184
0	2290
0	0
127	1344
0	1343
0	1034
8	916
201	2056
18	2057
4	0
0	0
0	0
0	1002
3	237
4	236
4	238
302	2
24	1035
0	958
3	988
0	911
55	1365
2	1337
9068	54
0	562
37	562
1	560
0	3
8	3
0	2
0	3
141	2
0	752
0	752
0	769
0	752
0	769
0	752
366	2
0	0
1	5
1	5
6	52
0	51
16	86
0	0
1	0
12	0
0	0
559	5
1	0
1	0
6930	63
0	0
0	0
0	0
0	0
0	449
471	453
170	2
28	200
24	201
3	201
0	0
0	0
2	0
129	3
406	5
0	4
0	4
3	1678
7	1776
0	1879
1	1914
0	0
2	745
14	744
9	475
0	2508
7	2478
4	2351
2	2133
22	2499
16	2478
0	2488
0	0
2057	23
0	1
0	1
5	578
23	578
191	579
1	0
6	0
271	0
80	3
0	0
0	0
135	1
2	744
0	962
3	1391
0	730
378	1384
0	730
0	1389
0	1556
0	94
0	94
0	173
0	173
77	1
0	328
1	334
0	334
342	2
0	0
3	0
0	143
0	140
0	142
0	142
0	141
0	105
0	149
13	152
0	140
0	112
0	140
0	107
0	144
0	108
0	140
0	149
0	150
0	148
0	1
0	1
0	0
0	0
0	146
3	146
0	0
235	2
1	8
0	8
0	247
0	266
0	298
1	271
0	242
0	79
10	81
9	78
0	0
0	333
9	333
1	172
13	172
248	2
8	20833
37	20795
0	20488
1147	18433
0	20417
3	20707
208	2
814	6
2	2
90	0
108	0
164	1
0	119
15	119
0	110
13	110
354	5
3	0
59	1
0	1
0	1
1	0
291	1
0	578
1	0
0	0
15	174
107	174
10	558
1	551
1	558
0	558
0	0
13	0
131	0
0	0
0	356
261	358
1	0
8	827
20	827
2	827
2	363
39	363
3	0
1	8
0	8
4	0
2	0
3	0
87	1269
892	1274
72	0
0	214
7	214
85	0
2	0
0	0
81	1
0	0
0	0
0	0
3	215
0	215
4	0
117	0
46	47
0	47
3	1836
69	1836
0	3
0	3
0	0
0	191
15	191
32	191
0	1
0	1
0	1
0	1
0	2108
0	1219
31	1217
0	2112
10	312
1	312
0	51
9	40
11	51
0	0
1	0
1	0
116	203
0	202
0	191
4	191
9	191
98	0
12	131
0	122
1	132
112	1
1	0
31	0
0	0
0	0
28	2965
0	2965
4	2956
24	3521
0	3521
0	0
0	0
0	19
2	18
4	19
0	19
1733	16
8	65
1	65
0	65
128	42
0	0
13	159
0	159
0	0
34	443
0	443
0	0
0	0
0	94
1	79
0	94
538	3
3	174
4	197
0	198
1	197
0	0
0	0
0	1349
3	1349
0	0
0	1403
0	979
0	979
1	976
0	1425
0	0
1	0
125	0
0	0
0	0
0	0
1	201
0	176
0	203
4	181
0	181
7	82
3	82
0	0
0	2
0	2
11	175
0	175
0	0
0	0
4	15
1	15
0	0
18	111
0	114
25	114
0	110
873	116
7	738
19	738
0	0
0	0
20	0
4	861
0	861
405	3
6231	40
26	351
63	351
1	12579
0	12579
3	12174
16	12177
248	12140
0	0
2	0
0	2
0	2
14	2
1	0
28	18
0	11
187	0
0	45
2	45
12	157
0	156
2	156
0	11
0	11
0	11
0	11
2170	3
693	2
3	0
0	0
0	10
0	10
553	6
0	0
7	0
0	39
0	39
0	1
0	1
25	0
0	0
1	0
0	8
0	7
0	8
0	3
1	3
173	2
0	0
0	0
11	193
1	194
0	192
3	193
14	2
51	0
0	0
1	1272
0	977
0	1399
0	893
317	1
0	0
0	12
0	12
6	54
18	77
316	3
1	0
2	0
0	0
140	1344
4	1343
3	0
77	1
1	874
0	900
0	884
35	850
0	872
0	911
55	866
0	0
0	0
0	0
10	715
12	729
41	715
10	777
1	758
0	186
3	186
8	195
0	195
2	0
0	1312
0	1407
6	1401
0	1405
0	1430
0	1289
296	3
0	7
0	7
0	0
101	0
140	0
5	355
0	354
0	0
0	521
1	495
0	521
0	0
2	1491
21	1491
55	106
0	0
0	555
0	555
46	555
28	417
39	417
0	2
5	0
0	146
2	207
0	127
0	132
0	204
501	1064
0	1062
2	0
17	2161
0	889
197	2212
0	4052
7	4023
2	4009
0	888
0	903
0	919
0	29
0	904
0	44
44	1402
0	1603
2	1606
64	1
0	38
0	38
2	0
104	0
9	0
363	279
5	274
163	2
1	780
2	779
0	779
498	786
1	0
6	5279
1	5278
17	5280
24	5296
0	5557
111	696
170	697
0	8556
33	7704
3981	8402
0	214
0	214
14	12
1	12
1	12
5	0
988	8
1	0
5	0
191	1
0	2639
6	2639
0	0
0	2
0	2
0	3206
18	3206
1	0
0	0
0	0
105	0
10	36
0	36
2215	20
0	0
0	1
0	1
5	192
0	192
33	181
0	240
2	240
3	10
0	0
0	0
1	7
0	7
0	7
0	7
0	0
0	0
0	892
0	886
1768	1026
7	309
6	498
0	163
15	164
0	1018
11886	1085
0	169
0	500
78	983
0	334
2	165
0	359
5	34
0	47
0	47
125	1
58	138
0	146
0	2
0	2
0	760
0	990
0	804
110	981
0	0
0	0
7	0
0	8
0	9
1	8
0	9
151	1
1	0
42	116
9	114
0	100
0	99
15	0
406	3
0	0
300	2
856	13
0	858
2	858
1	873
159	874
31	817
0	839
2	842
0	12137
0	12745
11	12223
9	12212
11	12596
27	12205
606	12793
4	294
0	294
9	294
33	0
1195	8
0	0
0	0
0	75
0	139
1	139
0	579
4	579
0	423
15	423
0	0
0	628
1	628
12	627
0	627
0	0
0	0
1	0
2	0
3	31
0	31
1	0
0	0
0	1090
0	959
13	1047
4	1064
1	0
960	11
0	282
333	282
0	285
3	273
0	0
1	0
3	0
0	0
34	238
178	173
10	207
0	239
0	242
0	241
7099	22
0	845
5	845
6	133
7	133
0	621
0	547
0	619
0	644
0	619
0	552
0	527
0	525
0	529
0	666
0	622
0	527
0	530
0	639
0	617
0	649
1	58
0	57
0	58
132	3
9	0
89	2
156	0
16	0
351	1
70	2550
0	5216
155	1181
10	5309
3	5771
52	2020
1	2576
0	2023
98	2116
174	2181
0	1211
192	1977
358	1535
482	5
14	38
10	35
7	38
3	0
0	256
115	258
225	1
0	0
3	550
10	540
0	1143
0	1150
1	160
1	160
0	1083
908	1087
4	1028
872	9
0	0
95	1
0	107
0	107
1	0
182	1
0	0
0	0
0	0
571	192
0	190
10	314
10	308
30	314
95	1
116	1
20	5174
0	5092
1	0
391	7
0	0
0	0
514	2
50	2
0	1
0	1
10	1
0	0
0	0
0	205
0	205
1	205
0	205
0	205
325	1
0	0
0	106
45	106
90	0
387	0
205	304
0	933
0	843
51	0
1	0
1	208
17	207
1	208
1	206
4	208
1	205
15	9
0	0
0	8
0	7
0	5
0	7
0	8
3	8
0	8
0	7
2	0
26	779
0	6567
0	6266
246	6564
0	6567
52	0
0	6
0	6
0	6
21	0
171	0
251	1
268	1
6	171
4	170
0	413
0	413
310	62
2	0
0	771
30	745
1	231
1	0
0	0
6	0
87	1
1	0
0	22
9	22
2	572
170	572
229	572
129	2
0	0
0	15
1	15
0	717
719	726
2	485
0	2669
133	2670
1	25
0	25
0	0
0	0
43	0
66	1449
3	990
14	1449
211	1303
0	167
11	167
39	1011
166	1029
0	838
57	1
1	0
0	0
0	0
1	0
11	0
0	5022
0	3546
0	5035
145	3331
0	4763
0	3542
0	5028
2	3547
1	0
0	0
6	10
314	12
1	20
0	26
10	25
0	0
36	859
26	842
74	304
0	1
69	497
0	497
0	97
9	113
0	113
20	0
14	0
0	0
0	1699
1	1670
0	157
0	452
2	1688
0	453
1	1691
5	407
0	407
52	22
0	21
161	2
0	0
0	310
4	741
50	310
83	741
270	0
0	0
125	137
85	105
0	155
4	454
135	454
0	0
113	1143
5	1321
0	2096
0	2164
0	1833
0	1901
386	2099
64	2296
0	0
0	1387
21	1381
1	1386
88	1390
11	1395
1	0
1	18
0	18
0	0
5	0
0	2
0	2
4	0
0	1
0	1
106	0
0	478
111	478
1	0
1	0
4	55
0	55
0	0
0	2
0	2
137	3
0	0
0	109
0	109
0	0
1	47
0	47
0	0
0	0
0	0
151	0
0	0
405	12
0	0
5	1
0	1519
0	1240
29	1237
0	1260
0	1272
18	1272
0	1551
0	5192
0	2543
10	4553
0	5154
0	5021
0	5026
0	5194
0	2740
0	5157
2	5219
98	5214
2	5192
0	5217
0	4963
44	2
10	3
0	11
0	11
0	11
0	0
3	0
0	379
46	379
0	232
0	232
2759	15
1	0
96	3
54	5
1	133
1	133
2	131
1	0
0	1
0	1
0	1
0	1
0	1
354	370
49	366
22	0
5	64
0	65
0	56
0	64
0	32
0	32
16	210
0	210
0	54
1	54
0	147
3	147
5	0
1	0
0	0
0	0
7	21
0	26
1	16
6	0
0	0
0	0
0	0
0	0
271	1
0	496
1	496
4	468
63	0
9	191
5	191
591	5
0	0
0	0
0	0
0	64
0	64
1207	12
2	70
7	70
0	0
0	0
0	0
72	412
49	1151
0	1225
0	0
0	0
0	755
24	676
1	731
0	730
28	704
1	676
0	737
0	42
18	44
295	3
1	359
5	359
5	359
0	359
69	1
0	1
20	92
2	92
0	0
0	0
1	489
149	491
3	65
1	65
13	1
8	1362
39	1362
7	1132
3	823
12	755
358	921
0	640
1	799
10	0
0	0
7	44
0	156
0	157
0	3
0	3
0	0
1	0
0	0
1	0
122	0
8	0
546	2
12	0
0	0
35	0
548	6
4	0
2	5
0	5
479	3255
0	3254
8	65
0	65
25	0
73	1
336	4
0	0
0	1
0	1
83	0
7	33
0	33
6	287
0	174
0	287
2	617
0	589
0	607
4	607
632	8
0	0
0	0
55	0
0	0
895	9
8	2263
9	0
0	41
0	41
0	0
98	0
106	1
1	0
0	1
0	1
365	210
0	198
0	210
2	200
122	0
0	0
0	0
0	0
30	1235
455	1239
49	0
2	0
3	1
636	3366
18	3366
0	815
0	815
0	1468
1	1505
21	1505
25	1506
9	0
0	0
0	0
0	3
0	3
20	87
0	87
18	7482
4	6854
192	7313
2	7154
40	0
0	2
1	2
0	0
0	1
1	0
74	0
0	0
88	1
648	1152
21	1138
0	602
15	605
0	612
93	472
27	471
221	1
9	1124
38	1124
0	0
1	2
0	2
0	2
4	122
7	122
2	0
0	10
0	10
0	10
0	10
0	968
2	958
1	960
118	843
0	0
0	0
103	2
137	0
337	2
163	0
0	0
0	11175
0	3804
1	3911
0	3607
4	3530
2	3599
0	3645
0	3556
4	4635
20	2270
0	2272
0	3454
2	3645
18	3421
0	3815
18	9804
5	9794
11	4438
27	3969
0	3262
8	2837
0	3706
1	3645
215	1
5	0
33	278
0	278
0	1726
1083	1729
1	0
1	27
0	27
58	1026
0	1720
54	1720
0	1720
21	1552
0	1720
0	0
0	0
1	0
3	0
0	63
5	63
0	1701
35	4061
0	1847
0	1851
3	3935
0	149
0	2236
0	1702
0	83
0	1701
1	3919
0	1990
1	83
0	95
0	148
1	411
0	1705
0	1700
5	205
1	2231
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	284
0	284
2	37
22	38
0	37
0	0
4665	653
0	624
0	0
0	488
2	518
6	554
0	489
1	551
1	0
17	569
4	569
158	1
0	0
0	0
0	2
0	2
47	0
30	238
1	238
4	1215
21	676
0	1354
0	534
0	692
0	99
2	99
0	4
0	30
0	33
0	27
2	27
0	30
0	33
0	105
0	110
0	102
1	92
0	109
0	103
6	242
0	242
30	789
65	788
0	787
65	790
0	604
13	604
4	544
1	0
0	0
6	506
0	506
0	0
0	198
9	198
798	3
0	0
0	51
41	51
87	915
0	914
2	0
0	89
4	89
4	1
0	0
0	0
0	236
2214	249
430	7
1	0
199	1
0	284
264	415
0	413
0	0
0	0
91	0
197	2
0	7
0	7
1	0
0	3346
0	3346
0	0
0	0
0	0
0	349
151	350
0	0
0	0
180	2
22	105
15	105
0	99
0	170
0	108
18	0
1	0
12	0
7	0
115	0
1	227
0	247
82	248
9	244
0	0
332	1
0	8
0	8
0	0
37	0
0	329
2	330
26	0
0	2
1	2
0	0
0	0
0	0
0	0
6	181
0	181
6	0
0	392
0	378
6	378
839	365
0	940
0	2695
5	2671
0	2694
0	0
0	0
178	4066
102	4016
26	3830
97	4066
315	3745
0	0
219	1
6	0
55	128
0	127
13	174
0	174
0	0
74	2
13	6
0	0
0	0
77	2
1337	3771
4938	3783
3	1170
2	1178
20	1173
869	521
416	511
0	0
1	35
0	35
0	33
3	170
22	170
9	974
71	973
12	793
345	5
69	0
14	502
17	503
3	483
149	438
0	449
8	454
11	114
0	114
0	114
859	7
9	0
112	0
0	0
1	0
5	0
235	1
3	0
14	742
32	673
1	592
5	648
1	19
1	19
5	99
5	99
1	0
84	616
245	615
0	96
94	98
0	1
0	1
0	3
0	7
0	7
4	3287
0	3369
0	3076
0	3409
0	3610
0	3471
0	3123
0	3303
0	3471
4	3276
18	0
22	796
49	796
6	741
0	1080
0	1080
91	2
767	11
217	2
0	4
1	4
3	0
0	0
1	0
1	95
43	95
468	491
0	484
0	0
1	1
0	189
0	194
19	192
0	2602
0	1493
5	2648
0	2636
0	2614
3	220
9	218
117	221
0	0
0	0
1	0
0	731
0	743
0	749
85	2
1637	6
136	1
11	0
2	0
142	1
0	0
0	0
0	3
0	3
0	1
2	0
1931	12
0	1570
0	73
0	81
0	75
0	79
32	653
33	653
0	418
159	420
47	0
0	356
0	356
65	1
7	0
1	149
0	149
17	0
1075	8
208	226
4	0
1	15
0	16
4	16
0	16
603	4
0	63
311	3
0	689
13	689
692	6
0	0
0	1007
0	675
17	984
0	0
0	2454
4	2528
0	2514
0	2486
11	2498
10	2468
0	2482
82	0
21	0
0	0
0	384
74	384
0	462
50	462
0	0
0	0
94	1
0	908
0	1089
1	807
0	1008
3	1089
7	919
1	929
0	0
9	1272
5	1370
5	1370
8	1370
0	1272
0	154
0	154
0	2
0	2
0	2
1	274
0	339
17	339
1	339
0	0
1	1094
0	587
0	1094
0	588
112	3117
0	3416
0	6772
0	3416
0	6929
282	6324
0	3576
0	6891
4	3421
0	3573
1	1239
40	1239
2	0
1	0
0	2
0	2
1417	12
0	450
0	271
9	446
1	164
0	0
163	3777
81	0
2	0
93	0
0	141
0	129
10	104
10	898
0	955
179	886
0	0
37	199
0	199
0	199
9	113
0	113
324	3
5	339
0	1
0	1
240	4
34	78
0	78
0	7
3	7
0	87
19	87
0	0
3	0
0	0
0	535
0	214
0	469
0	214
25	552
0	471
0	489
0	551
0	201
12	228
0	1064
0	1001
0	0
152	5479
0	5478
0	11
0	11
2	23
0	23
79	310
0	309
6	64
0	64
6	0
0	0
112	422
0	422
160	1
0	0
42	84
0	84
0	463
24	463
0	363
606	480
0	478
46	2
168	0
0	0
708	557
0	554
62	0
0	0
5	620
2	620
300	4
0	220
19	360
0	29
2	43
4	43
0	264
0	3837
0	322
0	3893
0	278
0	306
0	280
0	375
0	359
0	368
0	280
0	264
0	278
0	272
0	3828
0	336
0	332
0	3935
0	273
0	264
859	11
2	0
1	2608
363	2597
75	2619
0	0
1	644
1	644
0	644
12	644
0	644
1755	10
564	8
361	5
35	1187
4	1187
84	1
283	2
1	0
9	15
1	15
173	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
123	3
0	659
0	260
0	14
1	14
2	13
0	14
0	13
0	1010
0	548
1	1005
0	538
0	20
1	20
0	3695
114	3695
0	0
0	0
0	0
11	31
0	31
0	173
5	171
23	100
116	0
0	0
0	0
0	708
0	715
0	556
0	563
0	161
0	161
0	161
0	161
0	144
0	144
0	144
0	2
0	2
0	1
0	1
218	1
0	0
1	0
0	0
0	206
0	205
6	205
1	205
12	206
2	205
0	0
0	0
818	810
0	558
0	624
0	805
0	6636
0	6562
0	6414
7	6636
0	171
0	171
30	762
6	762
1	0
44	0
407	3
17	852
6	4535
41	4410
18	895
0	0
1	0
0	0
3	0
31	0
294	1
0	3
0	3
70	0
0	1
0	1
0	362
1	363
20	370
0	226
0	0
0	0
0	0
140	875
2	874
1	929
3	929
35	654
23	617
0	659
0	656
0	1769
251	1770
187	2
0	698
0	1107
0	1165
10	7355
2	7353
15	7353
1296	6940
2	0
14	0
0	443
181	444
0	440
0	3
0	3
334	9
208	26
1	74
8	74
0	578
1	414
0	387
11	541
0	486
1	518
0	1151
37	1153
0	1121
0	0
0	0
2	0
0	0
0	0
18	5182
16	5164
0	5204
0	5179
9668	5218
0	215
6	215
0	0
21	7405
290	7615
2	7539
0	7330
0	119
5	119
6	0
0	11
4	11
1	0
21	60
0	60
3	0
0	2074
0	634
0	621
0	591
0	620
0	590
0	636
0	625
0	2081
0	624
0	583
0	613
0	621
91	232
0	64
0	219
1	249
6	266
409	3548
0	4213
226	4213
0	216
0	206
0	217
0	205
0	205
0	204
48	217
0	203
0	215
4095	19
0	298
41	298
1	253
6	133
0	253
40590	313
0	0
83	0
0	0
2	2852
6	2848
39	2853
39	2848
14	2849
2	330
0	330
33	0
1	1280
0	786
12	1256
7	1256
0	1255
0	712
3	0
0	68
0	68
0	0
0	11
0	11
0	2
0	2
553	1
0	551
16	551
0	0
1	24
15	4931
612	2381
52	5039
253	6
60	885
0	988
0	988
0	1262
0	1266
0	792
0	1539
0	1273
0	796
0	1535
0	1264
1	1170
0	1257
0	1269
0	1166
1	0
0	0
0	0
0	18
0	18
2	427
775	444
1	276
0	103
0	420
0	606
0	397
0	436
0	645
1	67
0	67
4	0
0	1
0	1
30	157
6	157
0	395
0	384
0	395
172	5635
15	5634
2	5621
0	5635
0	5621
3	5635
0	5536
1	656
0	628
0	770
0	679
0	720
0	0
4	441
0	763
0	788
1	763
3	3203
0	3190
3	2929
8	3196
2	3236
238	3204
1	0
0	18
0	19
0	19
0	16
0	0
2	5
0	5
514	4
6	1089
5	1089
1	0
0	458
0	447
18	429
0	451
27	10210
704	10214
18	10208
0	1
0	1
0	1
0	1
0	1
0	32
0	20
0	33
0	550
0	584
1	277
0	508
0	584
0	0
2	0
0	2
0	3
0	3
0	3
5	351
0	351
122	649
0	2117
5	2040
102	1528
5	1202
0	1150
9	1162
29	1167
7	1167
0	2443
0	2444
33	2468
9	2440
0	2498
0	2319
31	3226
0	3330
0	3429
5	3360
1	489
0	489
15	488
47	105
0	105
0	0
0	172
0	172
0	168
0	9
3	9
1	0
56	2
0	0
0	3
2	2
0	1
0	3
0	2549
4	2549
0	82
10	82
2	110
0	110
0	0
0	7
4	7
0	41
22	42
2	0
8	0
110	1
13	0
90	0
0	102
0	102
0	104
0	102
0	102
0	120
0	118
165	0
0	83
0	86
5	86
0	86
1	126
0	119
0	265
0	126
0	126
0	124
0	118
0	119
123	267
0	119
0	120
0	118
0	118
3	0
2	0
76	1
258	7665
1	7661
14	7661
0	4
0	4
0	5
13	727
1	726
2	0
1322	12
0	3
3	3
0	813
60	815
39	1730
43	1729
14	1695
6	0
0	0
0	0
5	66
1	70
1	64
36	67
0	250
11	250
1	250
76	1
0	928
0	767
49	893
0	901
19	867
485	3
66	577
0	681
0	560
0	540
0	538
0	539
2776	686
16	903
2646	930
0	87
7	87
707	287
61	286
0	0
91	0
0	0
0	28
1	28
0	28
1	0
17	0
32	312
3	319
0	355
0	360
2	355
1	343
1	0
113	0
0	1598
164	1601
268	3
0	0
3	564
10	564
0	564
9	0
0	0
1	0
479	4
2	2168
2	3467
36	6514
4	3522
0	1696
1	2172
0	2172
9	6567
176	404
7	2097
57	3435
0	0
0	0
0	0
3	0
0	707
6	704
0	860
0	707
0	812
0	864
0	816
0	207
0	175
0	207
5	193
0	164
6	0
0	0
1	311
23	312
85	288
17	285
2	249
7	250
0	0
0	16
0	16
0	802
9	1060
1	802
0	1057
73	0
102	1
45	0
3	119
0	125
0	119
7	119
2	213
0	115
9	115
39	0
2	328
4	327
0	320
11	312
172	820
6	820
0	360
0	357
0	369
0	348
0	151
278	153
0	471
0	139
40	471
258	827
0	825
20	163
21	217
25	216
270	2419
18	2419
11	2418
1138	4847
29	4843
383	8
91	420
2	420
0	0
218	2
0	0
0	0
0	0
0	0
0	0
25	199
0	199
3	443
52	443
7	79
0	79
0	0
0	42
3	42
2	42
3270	56
188	4676
14	4672
19728	4821
110	0
0	0
0	1386
0	1386
8	1386
0	6
0	6
0	0
97	0
16	80
686	84
339	3
5	0
61	0
0	0
0	1
607	4
0	0
51	1
0	0
2	0
67	1
189	2
2	0
0	0
1	2624
46	2616
1	2423
3	0
0	0
0	67
0	71
1	58
146	0
0	3
0	3
424	260
2	273
61	273
1	252
0	273
0	252
0	256
0	231
146	4
0	0
0	1020
0	1026
0	1033
0	986
0	979
0	971
0	995
0	973
23	1449
5	1471
18	1498
51	355
1	354
93	2
0	0
15	132
0	178
167	182
0	0
0	76
30	76
39	324
0	324
0	139
65	139
29	0
0	0
0	0
0	0
3	0
54	548
1	548
438	5
88	5116
0	5116
0	115
2	115
10	2360
7	2300
20	2359
0	2359
1	1008
512	1093
0	1089
155	3
0	0
1037	543
0	535
12	905
101	946
8	1070
231	2
156	2
0	0
0	1
0	1
3	434
0	434
0	434
1	401
0	401
0	1679
0	7841
115	2241
0	1708
0	1741
0	2259
0	7934
0	1520
4	2053
10	1410
0	1553
1	2134
0	1582
7	1437
0	0
0	2
1	2
5	1072
81	1073
0	0
0	0
4	0
1	168
59	174
3	174
6	0
0	0
0	0
0	0
1	0
198	3
230	3
0	0
0	0
0	0
0	4
0	4
7	0
0	0
1	0
64	0
169	2
17	0
0	8675
0	8675
25	8119
1	0
0	0
91	0
655	3
6	136
0	136
0	72
0	79
0	80
197	64
0	67
0	365
5	365
8	365
9	3421
2108	3407
153	3419
4	66
0	66
1	0
0	0
0	0
2	914
2	914
2	913
84	0
0	0
12	1100
27	1100
118	1
104	0
0	0
0	0
11	0
0	1
0	1
3	0
0	534
7	534
0	491
1	0
72	0
231	3
1	74
0	74
0	1275
0	1273
1	1237
1860	1194
3	1273
0	1273
1	1275
0	19
0	19
0	0
0	0
119	26
2	10
0	10
0	1187
0	398
8	533
0	1187
0	1322
0	1187
1	409
0	409
3	0
0	823
0	994
19	994
1022	9
0	271
0	272
0	271
3	272
578	7
211	0
1	0
0	0
155	0
0	0
83	0
58	1
3	0
0	788
17	979
0	1017
0	41
0	36
0	41
0	44
0	39
0	39
1	44
0	39
433	2
1	45
50	46
0	0
0	1749
406	1819
11	1819
0	0
0	31
0	32
0	32
3	32
373	1553
171	1551
1	0
6	525
0	525
0	0
0	0
0	0
0	0
0	776
0	711
35	776
6	616
1	616
3	616
109	1
0	773
132	855
32	856
6	856
0	256
1	256
0	77
0	77
0	176
1	176
0	51
0	51
0	44
0	241
21	371
0	234
0	364
0	708
8	659
0	627
152	569
0	659
2	577
0	0
252	2
236	1
1	248
0	1020
0	1030
0	1022
0	1011
1	6
0	6
0	2400
0	2413
900	2418
19	221
0	2323
0	2302
13	2347
8	2261
0	2295
0	0
4	772
0	772
2	46
0	46
10	1234
0	361
0	1266
0	348
237	2
3	587
62	361
85	361
127	588
52	2052
0	2058
355	2061
0	2054
179	1182
75	0
10	25
17	26
44	122
275	122
53	0
0	0
8	0
0	42
1	87
0	87
0	0
0	4007
411	3979
238	3971
0	0
0	0
13	0
0	3
0	3
0	3
0	3
0	0
0	0
2	0
196	3
2	0
0	114
5	126
0	127
0	114
88	319
21	319
14	312
1	311
55	310
11	0
38	216
0	216
0	22
0	42
0	22
0	42
0	0
135	4522
8	7193
252	6161
477	5493
1	6575
0	5430
77	6147
0	6677
103	6405
0	6577
106	6502
0	0
0	146
11	146
0	0
0	1
0	1
0	1
1	0
22	435
5	435
45	0
0	0
0	0
1	1657
0	1840
0	1651
0	1832
2	1830
0	1664
0	1834
12	47
2	47
12	1208
0	314
14	1208
0	272
1	0
0	243
0	250
0	259
4	422
1	197
2	244
2222	499
0	0
2	3239
0	3239
14	375
561	333
2	375
196	1
0	69
0	0
0	42
0	57
0	84
0	0
319	2
0	157
0	131
0	131
0	139
0	112
9	130
26	118
0	130
0	0
9	0
23	643
9	759
14	2795
16	2775
0	2784
2	611
19	149
8	0
0	596
0	432
224	636
0	471
2	626
5	439
168	3
0	527
0	527
545	523
6	0
0	124
0	102
4	135
0	135
272	2
0	0
306	1
63	0
24	0
0	70
0	59
0	57
7	70
0	57
0	57
3	59
4	703
0	755
0	1753
0	705
0	707
0	896
0	1858
0	1860
0	864
1	0
0	0
0	0
44	0
123	0
0	68
12	68
2247	1888
0	1763
