UniqueCount	AmbigCount
0	2
35	0
0	62
0	62
0	62
2	403
12	403
267	177
0	173
9	128
0	12
0	12
1	6
0	6
0	6
0	6
26	54
0	54
1	0
63	1
2	0
0	0
0	2623
0	2373
0	2314
0	2318
0	2317
2	2322
0	2655
0	2342
0	2370
0	2338
2	2285
0	5
1	5
1	1014
0	394
0	248
0	1014
0	284
3	252
0	218
25	58
0	58
0	29
1	29
0	10
0	10
4	0
111	2
1523	7
1	8
1	8
0	8
0	2445
0	3591
0	2577
8	3517
0	2958
79	3515
61	0
0	0
8	0
0	0
1169	12
3	102
0	102
8	102
0	0
2	0
83	1
0	0
0	0
25	4767
0	2528
0	4758
2	4686
0	4773
3	6
297	1
8	0
0	0
0	6172
0	5282
0	6205
0	5959
0	5992
0	1557
0	5495
0	5927
1	1496
0	5960
0	955
278	708
600	5
1	0
2	0
39	816
48	799
9	816
0	800
63	800
0	800
0	624
3	385
1	793
134	3
2	14
0	14
118	0
79	0
1	448
314	449
0	0
0	0
0	0
0	0
0	650
24	560
0	650
81	651
0	650
0	2
2	2
28	775
0	775
7	775
1	0
2	7506
319	7509
2	326
0	326
2	0
2	3989
216	3994
2	183
2	183
0	0
33	0
0	0
0	0
15	1019
0	1019
8	51
3	44
0	51
0	0
0	0
1	0
35	1
0	573
0	573
20	531
0	0
1	0
0	0
69	2667
0	2679
0	2665
12	0
0	0
0	38
0	38
17	569
109	569
1	0
0	291
2	291
1	0
16	0
1	18
0	18
0	0
0	0
0	0
0	18
1	18
0	0
7	240
63	267
0	266
21	233
21	294
2	470
1	294
3	414
46	0
3	0
0	1146
364	1149
2	0
1	0
2	0
24	213
0	212
0	199
0	199
2033	9
208	3
12	643
10	643
5	0
0	62
0	31
0	29
0	60
0	29
29	535
3	535
2	1745
0	1745
0	217
120	220
3	219
9	2023
0	2034
0	2035
0	2063
0	2034
0	1
0	1
0	0
0	0
0	0
1	0
44	267
29	267
0	0
0	0
0	0
110	1
0	135
11	135
53	1
0	1398
173	1398
16	1008
4	1008
0	1000
0	30
0	30
1949	4222
0	4671
35	4433
8	4529
44	4306
0	9412
980	9415
0	4614
0	4614
0	0
1	0
3	0
111	1
18	79
0	79
267	6
1	167
0	166
1	167
1	168
89	0
59	1501
521	1590
13	1589
1	0
0	0
0	0
0	366
2	366
0	0
21	3644
9	8353
81	8675
0	2518
112	1373
0	420
0	440
834	1367
2	1343
13	72
3	72
0	23
0	53
0	39
0	53
1	60
0	57
0	45
0	16
0	9
0	49
4	21
0	21
4	88
0	88
0	105
77	105
0	4
0	4
0	4
0	1216
1	1227
19	1241
0	1272
15	159
0	159
0	1495
10	0
11	0
0	0
4	51
0	50
8	53
0	52
3	36
0	36
84	1
0	0
3	392
82	392
116	0
2	0
1	0
0	0
12	0
1378	11
1	0
0	0
22	0
452	4
4	310
1196	340
8	312
31	698
0	507
4	284
45	319
2	627
0	354
1	311
0	0
2	0
0	456
1	465
0	456
54	464
2	457
19	456
0	131
2	125
2	131
0	125
1	3
0	3
1	4
0	4
2	0
70	0
0	47
15	47
39	5020
0	4405
0	5560
0	5456
6	4384
0	3798
0	0
54	1
0	0
34	0
679	3
3	533
7	537
2	532
0	532
0	533
23	538
3	532
36	0
0	0
0	257
461	258
313	3
41	409
0	250
11	250
151	2
1	0
0	0
110	474
143	581
1	632
0	2
1	2
277	2102
1	2048
134	2093
113	1525
110	0
0	140
0	140
0	39
3	39
5	0
0	0
368	1557
0	1552
48	0
3	541
0	1290
0	568
1	1083
2683	1331
85	395
0	1435
2	1333
0	1388
52	1049
0	1363
47	380
548	1771
0	1054
7	147
7	147
1	0
8	95
0	95
0	0
0	0
0	0
813	6
167	0
0	673
0	715
7	127
0	98
3	98
201	0
4	0
61	0
2	0
0	0
0	0
0	0
0	0
0	98
2	98
0	1974
21	1761
1	1762
1	1974
1	3
0	3
0	0
79	0
2	2
0	2
0	384
0	384
272	3
0	0
2	0
5	1
0	13
0	14
0	16
0	13
501	473
0	470
253	2
0	1
0	1
0	1
0	360
201	3
0	270
8	270
0	36
1	36
0	172
10	172
1	61
0	61
43	716
0	714
0	475
3	481
0	478
76	488
1	488
0	0
0	0
109	0
1	0
0	6
0	6
0	1298
0	1276
0	1276
0	1429
0	1306
0	1421
0	3456
0	3426
0	3333
0	1399
0	1328
0	3470
0	0
28	761
751	766
0	338
4	338
8	0
64	30
570	4
0	0
20	0
531	2
2	258
0	271
17	267
0	1592
0	1617
8	1345
48	224
47	224
0	98
0	102
0	102
1	303
0	319
19	321
0	523
0	488
0	494
0	529
0	494
0	0
184	1
13	630
2	609
2	651
0	630
8	630
0	0
0	479
0	494
24	323
32	497
15	288
4	0
73	0
19	368
8	368
0	0
6	162
0	162
94	0
18	1181
0	1181
0	0
87	0
1	0
538	7
0	7825
0	7825
123	7823
0	7823
1	0
0	230
5	230
1	0
5	9773
71	0
0	6
0	6
0	6
129	1
639	192
3	189
356	2
20	0
226	0
180	3
57	1731
2	1731
496	8
0	1
0	1
1	0
57	1
0	0
0	0
491	458
0	455
9	0
107	0
12	1193
0	119
0	95
5	119
6	1193
308	2
34	3460
0	3460
2	2300
1	2303
11	2307
56	2308
26	2309
0	6
0	3
0	3
0	6
7	29
0	35
1	21
9	84
3	84
3	0
0	0
715	8
160	618
5	621
1	601
9	575
0	0
0	164
0	170
19	170
2	159
0	15
0	15
0	13
146	478
0	478
0	384
17	111
11	386
0	382
0	0
0	1
0	0
0	0
0	47
5	47
7	0
0	0
0	0
600	9324
21	9772
470	9336
0	0
0	311
15	311
0	0
0	0
0	359
0	284
2	359
8	43
0	43
2	442
0	442
10	438
3	201
0	201
0	0
0	183
60	183
0	2
4	0
1	1995
28	808
0	1993
1	806
181	1
0	7
0	7
0	7
0	0
0	0
410	4
0	79
4	79
279	4
25	0
80	793
41	748
0	792
25	745
2	0
0	0
1158	3
0	0
0	782
281	785
1	4
0	4
0	0
0	423
10	318
13	405
0	553
0	590
373	4
1	71
9	72
0	779
0	789
151	777
0	789
1554	961
7	795
13	0
1	0
35	0
2	0
0	0
0	0
801	6
10	0
25	2901
2	2891
0	2937
5	2937
0	0
314	1
78	1412
32	2160
0	2190
1	0
22	10
14	0
16	902
28	901
0	799
0	873
0	693
0	825
0	634
0	0
0	0
0	0
0	90
0	82
0	84
4	90
0	82
0	89
0	2
0	2
0	669
39	786
117	1196
0	96
17	96
78	58
0	54
18	8452
1	4866
0	4871
0	8464
0	5002
112	8424
13	4074
137	8460
0	4877
282	4
0	40
4	40
87	1
0	1
0	1
0	0
1	0
0	0
0	5
0	5
0	5
0	4
0	5
0	5
0	5
0	4
0	0
6	427
11	427
0	659
0	620
252	2
0	133
0	133
0	0
699	10
17	775
1476	784
41	0
0	0
0	0
24	0
2731	27
2	1588
0	1594
10	1557
25	0
1	0
0	0
0	7
0	7
0	0
0	0
2	39
5	39
0	0
0	5503
282	5507
0	5503
1	5503
0	5505
1	5506
0	5503
52	0
0	169
1	160
0	166
0	173
0	170
2	160
0	0
0	0
59	0
0	0
0	484
0	510
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
134	0
117	1
0	485
24	485
0	8
0	8
0	0
29	0
0	105
17	106
0	0
679	6
62	0
430	4
0	1610
0	708
0	1622
0	1608
0	1616
0	1
0	1
321	2
0	61
5	50
11	61
0	0
972	1052
0	1049
76	0
3	373
1	437
12	344
0	0
154	0
0	0
1	330
7	333
0	333
0	333
1	336
0	1
0	1
0	4
0	4
2	0
0	1
0	1
7	0
2	0
20	162
8	162
4	22
3	22
0	0
0	1
0	1
0	1
146	1
1	0
192	1
4	0
0	0
0	0
0	238
18	238
16	2027
259	2028
147	2
42	0
114	0
0	30
2	30
0	30
0	623
538	626
3	1571
0	1602
17	576
54	0
356	5
95	1147
0	0
0	0
0	0
0	355
15	371
0	371
0	519
1	519
1	91
0	91
4	0
0	0
0	0
59	0
5	284
0	284
4	0
0	0
27	545
0	568
8	668
6127	755
382	1
8	238
2	738
0	738
0	422
0	714
46	929
1	732
9	929
3	1580
0	1815
0	1290
0	1380
161	1712
64	1701
0	1834
5	1118
0	1402
0	1264
12	1697
0	1396
0	1393
13	1393
3	215
0	215
61	173
0	172
0	163
445	1035
0	1032
0	0
0	86
1	86
0	2
0	2
35	3486
13	3487
40	0
0	203
1088	4
74	0
0	0
1	0
0	18
2	16
15	148
0	5
1	5
0	1
0	1
0	1
0	835
13	828
0	600
0	853
1703	896
0	655
0	16405
11	16377
0	16388
62	16175
0	16306
39	16280
29	16207
0	2301
5	2301
0	2268
0	2301
0	2301
50	1
0	0
0	0
8	120
0	120
839	2
10	35
29	400
104	432
2	7
3	401
36	391
222	390
15	611
0	0
1	0
116	1
0	8
0	15
0	15
0	15
517	112
0	0
0	11
0	11
0	0
0	0
2	0
246	0
0	0
1	22
3	22
2	0
1	0
0	0
135	3
87	443
0	443
21	1883
2	1921
7	1883
0	1956
75	1957
0	444
133	463
2	0
34	2208
1	2208
0	2184
14	0
3	486
58	509
7	486
1	378
9	363
2	5
0	5
1	0
0	0
113	1269
1	1269
0	0
0	0
0	0
5687	48
9	6132
829	6137
117	1
117	1
0	0
0	1
0	1
0	1
0	1
0	1
0	8
0	4
0	5
0	4
0	7
166	2
0	863
8	667
1	724
0	309
0	274
0	273
0	272
0	266
29	773
7	808
2	845
7	815
5	771
7	346
0	0
9	124
1	124
0	238
34	238
0	170
107	0
0	1
0	2
0	2
0	184
0	298
3	297
7	297
170	0
0	1
0	1
14	0
4	0
0	5
3	5
0	3825
0	1597
0	504
2	3737
1	3734
55	1661
0	0
1039	13
12	0
1	0
0	0
26	0
0	2
0	2
0	0
0	194
0	194
53	253
4	253
138	350
14	1845
6	1838
172	0
8	0
1	3657
1	3643
4	3657
0	3653
36	3656
3	3642
4	3658
143	1
312	0
0	304
13	380
0	380
0	253
39	255
77	0
17	0
36	29121
1	28742
59	31606
152	30368
60	31984
0	31520
5282	31451
307	1074
0	1073
0	500
488	582
0	604
0	153
0	153
1	61
0	1276
0	72
0	1231
1	1272
0	61
0	1264
0	1221
0	62
0	1289
0	1241
0	1231
0	156
201	180
0	156
0	179
0	0
3	0
1	93
0	128
0	99
11	42
0	42
279	7
1	56
0	54
2	56
3	189
15	189
1	0
29	1176
1254	1182
1	0
0	0
2	1111
0	1166
74	724
0	10
0	10
0	10
0	10
47	2
0	2140
0	2118
2	2109
1	2096
4	2105
1	2129
0	2109
5	2130
16	2129
0	1
0	1
122	1
5	0
0	119
340	122
13	0
19	518
0	518
0	0
12	1293
0	1291
43	1293
15	1294
4	1290
39	83
167	85
1	0
0	0
0	0
1	0
0	753
3	766
5	764
13	765
0	376
1	370
4	376
1	0
14	0
0	0
37	812
16	812
0	547
0	505
2	531
5	541
6	536
425	1
2	3276
0	3276
0	3255
3	0
0	0
0	0
0	1
0	1
197	1065
0	1064
1	1039
0	1039
123	1
0	0
1	415
54	0
6	1
3	803
2	782
18	674
2	776
118	782
8	402
0	199
2	366
2	271
0	111
16	111
79	0
1	0
0	6
2	22
0	22
0	6
16	0
139	0
3	0
1	0
0	1466
250	1469
122	1
0	0
0	39
0	35
4	39
0	5
0	2
1	2
166	3
1	0
197	1
0	1980
1	1980
130	108
0	108
0	110
3	107
5	98
0	110
0	110
0	110
382	2
6	0
0	0
1	4
0	4
4	104
80	104
253	105
0	101
14	224
0	224
0	0
0	2
0	2
0	7
0	7
405	3
0	1566
295	1412
132	1531
1	9
0	8
0	8
0	7
48	0
0	712
0	718
51	713
5	712
399	4
16	1
1	498
0	512
0	496
2	504
0	502
0	168
1	168
165	3
0	1353
0	1426
24	1363
0	779
0	115
0	115
0	2248
46	2248
59	2248
50	2249
5	0
0	0
1	0
2089	21
213	1
0	1728
117	1728
261	1
101	0
427	3
9	0
0	526
3	526
18	44
0	44
1	1002
8	1002
5	0
1	0
39	0
10	396
56	396
2	0
0	228
11	228
3	0
0	30
1	30
0	73
2	73
0	4
0	4
370	4
1	0
25	0
0	0
0	0
4	0
8	156
1	153
1	156
0	156
1	0
0	0
0	5
0	5
0	1543
0	1272
13	1464
1	3
0	3
0	0
14	4497
4962	4535
31	0
0	0
0	0
0	0
99	1
5	0
27	0
42	2
0	40
0	40
19	0
0	0
0	0
5	1
10	1
4	0
145	0
0	2722
0	2700
2	2170
0	2216
0	2205
0	2181
0	2224
0	2203
0	2221
0	2710
0	2173
2	123
0	123
4	123
1	0
287	0
60	402
0	401
3	401
1	0
0	4448
0	4358
0	3016
1	4441
28	3959
0	0
7	154
0	154
2	0
0	210
61	224
0	224
0	25
0	25
0	25
71	1
0	0
0	331
15	331
1	331
0	2
0	2
0	233
2	233
1	9
0	9
0	9
354	7
0	0
1	0
58	772
0	772
1	772
0	10
0	10
0	10
0	0
150	2
24	0
0	0
1	557
0	560
72	558
0	557
10	559
1260	3921
0	3916
213	3
0	0
426	6
844	5
0	17
0	17
0	0
1	7390
261	7391
0	14595
11	14603
35	14958
1	14576
0	14383
10	14594
0	3630
17	14586
67	14950
0	0
495	1631
58	1628
456	5
1	0
82	0
48	1
0	0
0	0
110	0
25	1406
0	1406
0	23
4	37
0	37
1	37
0	0
1	0
0	0
45	0
0	203
0	203
1	0
0	248
0	238
0	249
0	249
0	249
161	3
0	0
0	0
0	0
0	0
81	0
304	3
1	0
388	2
61	377
57	377
3	567
0	588
0	507
118	0
44	0
9	211
18	211
0	0
21	3763
0	9297
233	9298
6295	282
0	956
142	956
16	1
3	0
114	1
0	3
0	3
0	0
51	330
3	330
1	400
0	431
324	433
0	398
375	3
0	203
0	199
0	157
0	174
4	198
0	177
2	176
0	157
0	202
0	132
0	200
1584	11
10	0
3	3446
653	3680
0	3667
0	3680
0	154
0	156
0	156
0	0
0	1938
0	1966
5	1793
2	1828
8	1620
0	1980
0	1949
0	1969
0	1935
104	0
0	503
0	900
0	905
8	522
72	82
0	81
17	189
26	186
0	8
0	9
0	8
0	8
13	3
0	176
3	176
0	170
0	419
0	0
0	0
820	7
5	38
0	38
27	38
0	0
1	2
0	2
22	885
0	404
0	1062
2	507
0	1183
0	884
0	1014
0	893
4	0
10	0
407	2
0	36
6	36
126	1501
43	1502
0	319
5	319
843	6
1	0
105	227
19	226
0	227
542	6
1	0
0	0
263	3052
0	3048
0	31
0	31
0	0
1162	24
9	191
4	191
0	5
0	38
14	39
0	0
3	0
0	1334
0	1228
2	21
0	21
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	43
0	43
0	832
0	881
0	749
0	830
0	785
109	2
0	3233
203	3234
5	0
0	0
0	0
2	0
683	2
72	6120
2	4733
0	6120
0	0
2	0
1	0
9	0
0	102
72	114
0	529
43	529
0	478
233	1
8	392
11	369
3	364
216	396
369	1
126	0
10	25
0	25
0	0
38	265
14	265
0	22
0	22
93	0
4	0
3	139
0	769
2	139
127	769
9	2346
255	2346
204	3
0	0
0	18
0	28
0	26
0	24
0	26
0	20
0	20
69	1
8	97
1	97
6	0
1	10
0	10
0	10
2	10
1	4
1	4
0	328
1	205
4	328
0	0
4	0
692	4
3	0
0	0
0	0
0	121
2	122
1	600
44	601
9	261
0	261
176	2
175	0
0	10487
0	7813
95	10406
50	10441
0	7833
1	10478
0	7804
0	2
0	2
1	0
1	0
981	8
3	0
1	977
4	977
0	961
0	961
142	1
3	14
0	14
0	14
0	12
0	12
1	0
215	3
0	4
1	4
387	4
0	0
1	1791
0	1787
0	1769
37	1791
6	169
10	169
2	169
159	0
6	1651
80	1681
7	1680
0	656
0	640
3309	295
2	200
0	11
1	11
1	8
0	8
2	150
7	150
90	867
178	868
80	976
0	1010
0	976
0	1010
0	0
0	0
5	0
1	0
2	0
0	0
87	670
1	670
2	0
0	2
7	2
0	297
0	279
1	285
0	285
0	294
48	0
1	0
0	323
9	323
2	24
0	21
0	18
0	802
26	802
150	1
0	0
0	0
0	0
76	3
5	641
60	641
17	683
0	704
0	693
5	656
0	885
765	927
4	763
0	899
21	4642
3	4148
2	4148
1	4157
33	4651
0	1
0	1
1	10
0	10
0	0
0	3
0	3
0	0
0	574
171	579
0	579
242	1
6	0
205	0
13	1274
27	1274
110	0
0	0
0	0
40	0
0	0
1	1111
3	1112
4	1122
7	1122
1	546
1	482
54	482
627	3
0	1014
6	1016
167	1016
0	1016
2	1209
0	1001
15	1090
2	1090
6	2652
0	1001
1	1198
0	1266
1	1229
0	2652
5	991
4	1016
4	1021
0	1189
41	1189
891	9
0	0
1	174
0	174
0	2
0	2
0	0
1	0
1	0
1	1168
92	1169
34	1170
123	9741
0	9335
0	9539
7	8477
0	9671
156	5737
11	8645
0	9876
107	5489
0	10005
45	8695
0	9793
0	84
0	84
1635	20
1	1310
0	1257
0	1310
0	1366
0	1523
0	1384
0	1329
45	1361
3	1509
6	1897
0	1897
0	1931
1594	1946
8	1879
3	1590
21	900
32	900
0	0
4	0
0	0
1	31
2	46
0	47
0	31
0	15
6	15
0	0
78	0
0	0
0	0
20	1
22	0
0	86
3	86
112	0
144	247
0	242
2	255
4	0
202	1
593	1002
0	1002
3456	24
0	39
1	39
6	515
0	514
1644	956
0	937
2	100
1	100
1	99
25	872
13	872
4	245
3	204
0	215
0	108
1	75
12	108
0	83
8	401
0	395
4	2455
208	2476
0	2473
0	2480
198	528
0	0
1	0
196	2
0	209
9	209
1	0
1	1994
0	1994
1	0
2	0
0	25
3	25
12	0
89	15
363	2
1	0
1	0
1	0
96	1587
171	1587
0	0
22	0
1	0
218	18
1	7
64	0
0	0
0	0
295	2487
0	2487
0	0
192	1
0	0
0	0
0	567
0	690
6	669
45	0
1	95
17	95
6	344
0	344
23	0
387	2
0	30
0	0
0	0
0	25
1	29
0	28
0	25
0	31
0	28
0	33
71	305
0	304
0	0
0	2
0	2
5	32
34	27
25	0
7	0
22	64
0	64
1	24
2	24
4	24
0	24
33	145
45	146
4	221
67	222
2	0
172	2
0	0
0	0
9	26
0	26
0	0
0	0
47	267
0	267
578	6
0	0
0	305
17	363
16	362
6	107
4	107
1	107
163	2
176	3989
0	3923
0	4088
2	23
0	20
0	20
112	120
18	115
1	0
14	0
163	1
2294	17
0	1095
0	1138
0	1135
0	1154
11	1074
0	1110
0	1172
0	1092
0	1153
0	1157
2	1119
86	1136
0	1437
2	1312
71	1439
144	1312
0	1312
0	1312
1	0
0	1417
3	1441
0	1415
0	1447
0	1466
565	1435
0	1479
76	744
0	1449
0	1464
29	1519
0	0
0	0
2	276
0	281
0	275
0	281
4	213
4	146
0	115
2	118
10	136
5	693
3	688
15	688
1	693
3	14
0	14
2	226
0	330
1	331
134	1
0	74
0	74
0	73
1	284
24	284
1	121
42	121
0	0
0	3
1	3
512	6
0	0
29	0
17	442
0	442
0	0
0	0
0	0
0	300
1	300
3	0
0	170
4	170
2	0
616	8
0	118
92	118
0	239
11	239
0	925
2	983
0	1086
17	1074
0	983
9	0
0	0
0	0
0	216
1	227
17	228
0	1
1	1
0	0
0	290
0	286
2	277
0	0
3	277
1	277
0	277
80	1
0	0
152	1
0	3
2	0
194	11
0	8
0	11
0	12
1	0
12	1
338	1023
176	1022
0	0
15	954
0	924
0	972
0	0
0	0
0	0
0	0
51	2095
1	2095
2	2093
2	2095
264	3
12	0
67	3
0	393
0	393
0	2
0	2
30	3067
0	3040
88	2974
22	2912
0	3128
7	0
0	567
0	960
85	0
0	468
147	468
0	3930
102	3903
283	4096
12	4015
1	4009
10	4099
0	0
0	0
4	85
0	85
176	1333
0	1341
0	4
1	4
1	0
0	0
0	417
5	930
0	484
0	1000
0	923
48	0
4	3081
4	3057
702	3080
14	3041
0	0
0	0
0	128
1	128
0	0
918	7
1	474
1	474
0	429
1	427
21	38
13	478
2	38
1	455
2	478
9	392
0	392
0	392
0	422
0	474
3	465
1	168
0	168
2	150
2	152
8	0
105	2
0	2
0	0
65	0
0	0
0	1
0	1
2	37
0	37
1	37
0	861
202	862
0	2
2	2
44	96
0	35
0	35
1	35
33	0
2	1107
31	1107
5	0
0	3863
173	3863
0	208
127	208
270	3
0	808
0	839
0	829
0	827
2	847
0	753
0	787
0	849
0	841
0	797
0	797
0	800
0	835
0	817
0	834
0	760
0	827
0	827
0	859
0	786
0	797
0	1347
0	1362
0	1343
0	1358
7	28
0	28
0	151
1	151
243	1
0	34
0	34
0	175
0	175
0	0
59	0
0	3
0	8
4	8
14	2019
0	1605
589	9067
1	1923
97	1876
97	1838
0	9317
5	0
0	0
0	7479
14	7549
5	7506
14	5902
0	7549
75	242
0	241
305	2
0	50
558	1545
0	1542
4	15688
21	16006
0	16006
0	0
0	96
16	96
0	0
0	0
0	0
0	0
49	0
22	0
281	4
2	899
41	895
0	899
0	899
0	0
1	8
0	8
0	0
0	0
133	0
0	0
0	0
176	0
0	1
0	1
414	4
223	0
0	13
0	14
0	440
1	0
0	499
10	499
0	2
2	2
1	2
0	74
2	74
0	74
0	74
347	209
0	206
0	0
0	1166
47	1125
257	347
8	1165
0	468
10	468
1	1552
0	1603
13	1584
0	1510
0	3
347	3
264	2
83	1
1	1
0	1
0	473
427	507
0	504
0	123
0	126
0	126
4	137
0	0
0	0
0	0
1	0
7	656
48	656
0	80
0	75
278	80
0	137
89	138
0	257
18	257
0	0
0	0
0	0
0	0
0	0
1	151
2	151
0	10541
89	10541
1	0
0	0
48	560
28	560
98	175
1	569
0	510
9	2294
8	2294
0	4
0	4
0	4
0	4
109	0
0	11
0	11
0	11
16	1850
95	1851
0	1788
3	0
60	2
0	93
1	93
0	0
0	316
10	316
0	185
5	183
2	3
0	0
159	1
1	0
0	0
0	0
9	0
1	0
17	0
0	0
32	58
59	59
1	1
0	1
1814	16
0	0
11	569
6	569
16	687
0	687
0	7
0	7
0	33
1	33
3	17
0	179
0	179
1144	2945
37	2942
1	1
1	46
0	46
300	5
533	3
0	1600
0	2571
1	2553
82	2554
0	268
5	268
87	0
8	190
14	193
1	193
0	0
0	0
48	94
0	94
2	89
0	3
0	0
0	94
54	94
0	90
54	486
360	487
0	2296
18	2424
18	2416
81	2425
0	2
0	2
0	117
1	143
0	233
22	233
157	1
27	0
59	0
0	22
0	24
0	24
2	0
2	0
34	0
0	0
3829	32
0	48
3	48
0	1045
1	2874
581	2701
163	2829
0	2909
4	116
8	117
14	577
8	1100
0	1145
0	1129
0	0
128	0
0	0
72	0
0	256
22	256
79	0
0	0
0	237
0	237
36	2783
0	2783
0	2755
0	4
0	4
0	323
0	323
2	63
0	63
0	201
15	201
0	183
8	96
103	285
0	0
0	557
1	557
0	3
70	0
12	86
0	86
15	1277
0	1123
1791	1282
26	240
0	240
0	23
1	20
2	23
0	490
0	318
19	474
0	4
0	4
0	0
263	2
46	0
25	382
1400	387
23	1014
0	2088
42	1014
2	2088
10	1076
1	2140
12	707
82	691
9	689
40	0
681	10
0	5
0	5
0	0
0	1018
18	1018
1150	14
0	0
361	3
6	2739
0	2726
0	2730
0	2745
6	615
241	616
0	26
0	30
33	0
0	1
0	1
137	0
0	279
20	279
2	0
107	0
14	1116
142	1336
6	1285
4	1240
11	1338
176	0
0	312
19	312
1	147
0	147
0	153
0	153
0	147
0	149
0	0
8	639
19	639
389	2
1	0
0	90
0	87
0	87
0	87
2	90
2	0
0	1
2	726
2	579
44	716
21	580
0	148
1	148
9	25
0	25
4	125
2	125
0	636
89	639
0	609
1	2
1	2
0	127
12	138
0	147
5	0
0	115
3	115
626	4
0	0
0	3
36	221
0	222
141	1
79	3
0	606
1	550
77	142
176	609
0	555
0	555
0	53
0	60
0	54
0	0
0	0
0	1
0	1
145	1
0	0
0	0
130	0
0	0
142	0
6	1914
6	1959
0	1959
2	1
146	1
0	31
0	62
1296	70
4	0
24	553
0	592
0	576
371	592
0	37
1	30
0	28
0	30
0	37
0	30
0	3720
2	4852
24	4843
183	4854
0	0
0	0
48	74
8	66
0	0
0	0
104	0
0	193
0	193
2	177
0	177
1	319
0	319
1	0
2	4857
0	4774
0	4990
7	4818
38	4853
0	4913
2	4863
54	0
21	0
485	3
0	0
0	0
40	1
0	6
1	6
23	1231
56	1231
1394	738
4	730
10	1189
590	1195
49	0
0	912
0	784
31	1496
0	916
0	784
0	788
0	792
0	1618
0	1496
0	788
3	1147
0	1156
0	1152
0	1156
38	1098
2	1130
14	1144
1	0
370	289
4	584
0	0
881	2
0	1
0	1
0	1
0	343
46	343
5	356
3	349
27	343
9	356
0	0
0	0
0	0
0	0
8	0
629	4
0	0
0	0
0	0
0	139
0	192
0	193
0	189
0	190
0	193
0	195
0	138
0	139
0	138
0	0
0	60
33	92
0	91
129	0
0	120
4	120
0	0
55	266
0	266
4	124
3	124
0	0
20	1707
17	1707
0	0
5	1
0	177
43	177
0	1
0	1
0	0
0	0
0	0
5	1280
43	1281
0	0
340	1
0	51
30	51
0	1
106	3
0	4
0	4
0	0
57	0
0	0
0	0
0	0
2	172
51	172
0	139
16	139
0	139
265	4
0	0
0	0
0	0
0	0
2	0
0	6
0	6
0	0
3	9
0	9
0	77
1	77
0	0
338	131
2	130
0	406
0	741
0	658
0	368
0	504
1118	663
55	0
23	0
22	71
0	71
0	3
1	3
622	4
4	0
0	0
0	0
136	5
42	1217
112	1226
1	1270
229	103
3	1943
9	1943
0	1928
0	0
299	4
14	1
0	67
0	72
136	74
0	1755
17	1748
0	1782
10	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
150	389
0	388
1	0
0	367
3	524
3	526
0	594
19	1045
188	1044
0	0
254	3
0	480
0	398
0	457
0	480
1	781
0	781
0	641
0	587
0	1185
0	587
0	610
8	572
0	1270
0	672
2	587
0	559
0	559
0	1297
0	0
0	0
1	0
0	0
0	348
26	348
0	348
111	1
2	0
0	0
544	5
45	1
0	0
0	0
0	1185
0	3395
0	3289
10	1263
11	3352
0	1238
3	1
83	0
7	1
88	1
20	2039
226	2041
29	444
51	445
2	27
0	27
448	2
8	844
16	696
2	0
53	0
0	0
0	264
15	263
17	264
0	0
0	0
68	0
1	0
0	2
0	2
5	25
0	25
0	0
91	0
1	1320
0	1654
0	1654
11	3432
3600	3453
20	1669
1	1654
0	1699
0	1654
2	1654
540	5
1	18
0	19
1	20
1	20
0	19
3	0
2	0
65	1
64	225
52	224
0	1384
23	1384
0	1
0	1
0	1235
0	1373
0	1385
0	2163
0	1227
9	1350
13	13606
2	1324
3	1270
0	1413
30	1384
0	13683
3	13671
0	2161
0	1359
1	1426
0	1233
0	1230
0	66
0	66
0	32
3	33
0	107
2	107
9	1128
101	1127
0	1118
0	1119
1	0
12	0
22	0
51	0
0	15
0	15
0	4
15	0
0	185
31	185
0	255
0	255
45	255
170	0
248	2
2	405
1	402
46	405
0	460
25	2894
137	3
285	2
1	4
0	4
4	437
16	54
0	1154
1	1154
0	10
2	10
7	636
4	636
0	636
0	980
8	973
5	973
62	983
0	974
6	71
0	71
1	71
0	319
45	319
0	0
2	0
8	729
4	729
74	2
2	0
0	1321
57	1321
0	344
0	425
535	3
0	0
1	58
0	58
3	0
11	224
0	224
0	903
0	664
31	1077
0	838
3	1305
88	1305
0	3
1	3
0	3
4522	31
113	0
0	0
99	1
0	507
0	760
566	5
0	0
0	0
1511	8
1	7
1	7
0	7
7	109
3	109
5	0
45	1
0	14
0	14
0	14
0	14
0	14
0	367
7	616
0	675
424	679
0	659
0	0
164	1
298	2
2	66
0	66
0	138
1	131
0	138
2	0
0	159
0	159
2	159
0	0
0	0
0	0
0	0
919	11
1591	5
59	13484
0	4728
0	14202
4	4517
0	0
0	0
0	0
0	0
12	598
0	599
50	590
17	599
0	0
0	0
153	3
109	173
691	178
620	7
14	263
0	263
0	0
0	2
0	2
0	39
4	39
85	0
94	1
0	0
4	0
0	0
0	0
0	368
86	503
837	7082
1744	3185
0	7077
426	4
363	4
0	0
0	3
0	3
15	59
0	59
678	5
169	1471
5	1373
4	1470
3	2456
0	2456
56	0
0	658
5	658
0	15
1	15
0	12
1	15
4	112
0	115
