UniqueCount	AmbigCount
31	1
0	2
0	2
0	2
0	2
34	0
0	82
0	82
1	82
1	427
5	427
283	196
0	195
11	120
0	10
0	10
0	2
0	2
0	2
1	2
12	59
0	59
0	0
45	0
9	0
0	0
0	2657
0	2419
0	2356
0	2366
0	2367
2	2369
0	2697
0	2391
0	2409
0	2369
3	2326
0	7
1	7
3	1000
0	382
0	261
0	1001
0	293
0	262
0	223
24	57
0	57
0	19
1	19
0	19
0	19
2	0
100	1
1672	12
0	3
0	3
0	3
0	2184
0	3566
0	2293
3	3487
0	2879
74	3489
85	2
0	0
8	0
0	0
1290	18
2	115
2	114
5	115
9	0
7	0
103	0
0	1
0	1
37	5020
0	2766
0	5010
0	4923
0	5027
11	2
300	1
6	0
0	0
0	6410
0	5369
0	6426
0	6208
0	6224
0	1462
0	5571
0	6163
2	1479
0	6179
0	913
229	705
616	1
0	0
1	0
54	720
36	706
16	720
0	707
56	707
0	707
0	560
2	340
2	694
134	1
1	16
0	16
124	1
72	0
0	510
338	511
0	0
0	0
0	1
0	1
0	666
20	587
0	666
86	667
0	666
1	10
7	10
28	756
0	756
5	756
9	0
0	7273
303	7275
1	316
0	316
0	1
0	4335
270	4339
3	170
0	170
0	0
33	0
0	0
0	0
17	1100
1	1100
9	53
0	48
0	53
0	0
0	0
1	0
33	0
0	614
0	614
10	578
3	1
3	0
1	0
90	2803
1	2828
1	2819
13	0
0	0
0	44
0	44
8	512
64	513
0	0
0	286
3	286
0	0
15	0
0	19
0	19
0	0
0	0
0	0
0	11
0	11
2	0
9	239
56	267
0	267
10	235
8	297
4	486
1	297
1	443
51	1
7	0
0	1061
383	1068
5	0
4	0
3	0
19	191
2	191
0	182
0	182
1769	16
145	1
14	572
9	572
7	0
0	67
0	39
0	39
0	67
0	37
44	591
6	591
1	1694
0	1694
0	232
120	234
7	234
5	2090
1	2115
0	2114
0	2127
1	2115
0	0
0	0
0	0
0	0
0	0
14	0
30	311
34	311
0	1
1	1
0	0
119	2
1	113
11	113
50	0
0	1275
197	1277
20	992
6	992
0	983
0	24
0	24
1884	4226
0	4829
51	4611
9	4637
32	4482
0	10037
945	10044
5	4794
0	4794
0	1
0	1
0	0
113	1
20	77
0	77
280	6
2	186
0	195
4	195
1	186
73	2
59	1382
494	1503
9	1502
0	0
0	0
0	0
0	397
6	397
3	0
24	3770
10	8257
86	8540
0	2547
102	1504
0	458
0	479
919	1505
0	1474
7	58
7	58
0	15
0	41
0	39
0	35
0	50
0	40
1	35
0	13
0	13
0	40
2	32
0	32
5	99
0	99
0	88
84	88
0	4
0	4
0	4
0	1251
0	1263
14	1288
0	1311
18	170
0	170
0	1686
12	0
6	0
0	0
2	51
0	51
8	52
0	52
2	30
0	30
96	0
0	0
5	393
84	393
143	1
3	0
6	0
3	0
9	0
1398	17
3	0
0	0
27	0
490	2
2	341
1287	347
7	343
27	726
1	531
0	297
34	349
0	658
0	400
5	343
2	0
2	0
0	480
0	487
0	480
73	487
0	480
26	480
0	122
1	106
2	122
0	106
0	1
0	1
1	1
0	1
0	0
75	0
0	68
11	68
44	4887
0	4313
0	5204
0	5199
5	4281
0	3666
2	0
56	0
0	0
42	1
675	4
1	532
6	530
1	525
0	525
0	532
19	530
2	525
43	0
0	0
0	260
503	266
294	6
46	472
0	271
11	271
182	0
0	0
0	0
110	429
148	525
0	570
0	1
0	1
325	2093
1	2043
109	2084
90	1512
114	1
0	162
0	162
0	52
1	52
6	0
0	0
326	1471
0	1465
47	0
6	558
0	1332
0	586
1	1116
2599	1386
94	426
0	1442
6	1338
0	1347
52	1037
1	1370
41	400
451	1762
0	1033
7	130
4	130
2	0
0	71
0	71
0	0
0	0
0	0
789	6
167	1
0	553
0	587
2	106
0	94
2	94
171	0
1	0
56	0
0	0
0	4
0	2
0	4
0	4
0	107
5	107
0	1934
29	1734
3	1734
2	1934
3	5
0	5
1	0
81	1
0	1
0	1
0	408
1	408
290	2
0	0
3	0
4	0
0	12
0	12
0	12
0	12
502	527
0	525
262	5
0	1
0	1
0	1
0	361
197	2
3	261
8	261
0	47
3	47
0	166
11	165
0	71
1	71
46	660
0	660
1	538
3	539
0	539
90	542
1	540
0	0
0	0
103	3
0	0
0	48
0	48
0	1440
0	1413
0	1414
0	1561
0	1459
0	1543
0	3720
0	3674
0	3616
0	1517
0	1485
2	3732
0	0
27	830
782	843
0	322
4	322
13	0
81	32
575	3
6	0
22	0
480	7
1	269
0	291
15	291
0	1641
0	1661
24	1388
47	260
59	260
0	104
0	107
0	107
0	300
0	313
14	313
0	559
0	517
0	522
0	564
0	521
0	0
213	2
12	542
1	528
1	568
0	554
6	554
0	0
0	495
0	524
22	358
18	526
18	306
0	0
61	1
18	363
5	363
1	0
7	165
0	165
120	1
15	1236
0	1236
0	0
117	2
4	0
620	7
0	6636
0	6636
104	6633
0	6631
0	0
0	218
4	218
6	0
5	9797
70	0
0	15
0	15
0	15
152	1
675	178
6	170
375	3
14	0
201	2
177	1
65	1681
2	1681
513	8
0	1
0	1
0	0
65	2
1	0
0	0
489	505
0	502
11	0
103	0
6	1077
0	102
0	87
0	102
10	1077
292	1
29	3179
0	3179
3	2128
3	2131
17	2133
52	2132
26	2134
0	16
0	5
0	3
0	16
9	16
0	18
2	14
11	69
3	69
2	0
0	0
581	4
153	636
5	635
1	619
11	603
0	0
4	149
1	152
18	152
1	143
0	11
0	11
0	11
133	506
0	505
1	428
17	127
10	429
0	426
0	3
0	3
0	3
0	2
0	59
8	59
1	0
0	0
0	0
628	9286
21	9797
518	9299
0	0
0	300
23	300
0	0
0	0
0	347
0	287
0	347
1	42
0	42
2	407
0	407
11	403
4	225
0	225
0	0
0	201
61	203
7	2
29	0
1	2070
34	841
1	2070
0	840
192	0
0	9
0	9
0	9
0	0
0	0
456	6
0	78
6	78
287	1
6	1
60	754
36	709
0	754
22	696
0	0
0	0
1093	12
0	0
0	851
344	852
0	9
0	9
0	0
0	454
15	359
8	422
0	572
0	630
400	6
3	74
6	74
0	857
0	866
158	855
0	866
1541	1069
22	872
15	0
0	0
35	0
1	0
0	0
0	0
791	11
12	0
24	2819
1	2817
0	2852
7	2852
0	0
314	1
94	1247
42	1976
0	1995
2	0
25	10
8	0
12	877
24	875
0	783
0	847
0	679
0	804
1	619
0	0
0	1
0	1
0	69
0	71
0	69
1	69
4	71
0	71
0	1
0	1
0	666
37	863
118	1241
0	91
14	91
98	48
0	48
13	8892
1	5236
0	5239
0	8911
0	5375
118	8840
21	4372
115	8896
0	5257
274	2
0	40
10	40
86	1
0	0
0	0
0	0
2	0
1	0
0	5
0	6
0	6
0	4
0	5
0	5
0	6
0	4
0	1
8	478
4	478
0	694
0	647
266	0
0	86
0	86
2	0
727	5
15	809
1676	820
43	0
0	0
0	0
14	0
2735	27
4	1585
0	1590
14	1561
29	0
1	0
2	0
0	13
0	13
0	1
0	1
0	39
3	39
0	0
0	5709
294	5715
1	5709
0	5709
0	5713
4	5714
0	5709
69	1
0	216
0	209
0	225
0	222
0	231
9	212
0	0
0	0
61	0
0	0
0	518
3	540
1	0
0	1
0	1
0	1
0	1
0	1
4	0
2	0
169	1
116	1
0	469
18	469
0	10
0	10
1	0
16	0
0	128
19	128
0	0
680	3
78	0
444	3
0	1727
0	814
0	1744
0	1728
0	1741
0	1
0	1
358	9
0	46
8	38
19	46
1	0
995	1138
0	1131
60	0
3	345
0	406
6	342
0	0
190	3
0	0
0	270
5	270
0	270
0	273
5	273
0	1
0	1
0	3
0	3
0	0
0	4
0	4
4	0
0	0
16	134
4	134
0	25
2	25
0	0
0	1
0	1
0	1
134	3
2	0
206	1
2	0
2	0
0	0
0	263
8	263
23	2030
289	2033
164	2
44	0
108	3
0	21
1	21
1	21
0	733
619	736
1	1614
0	1640
12	525
28	0
397	2
101	1192
0	0
0	0
0	0
0	327
14	348
1	348
0	506
1	506
1	85
0	85
3	0
0	0
0	0
57	0
1	301
0	301
7	0
0	0
27	646
0	671
8	760
6141	878
348	2
10	226
4	710
0	710
0	383
0	715
62	918
0	737
5	918
1	1406
0	1650
0	1171
0	1226
167	1554
67	1536
0	1664
0	982
0	1259
0	1122
23	1535
0	1251
0	1249
12	1248
5	224
0	224
49	163
0	163
0	158
512	1100
0	1099
0	0
0	116
4	116
1	3
0	3
29	3454
15	3454
39	0
0	226
996	7
50	0
0	0
0	0
0	24
3	24
14	117
0	3
0	3
0	2
0	2
1	2
0	947
23	937
1	676
0	965
1718	1020
0	742
0	17582
11	17563
0	17609
72	17368
0	17502
40	17484
24	17378
0	2178
4	2178
0	2141
0	2178
0	2178
48	0
0	1
0	1
8	130
0	130
830	9
15	41
20	369
116	404
0	7
5	369
52	357
218	360
20	623
2	0
7	0
101	0
0	5
0	9
0	9
0	9
547	113
0	0
0	4
0	4
0	0
0	0
2	0
339	2
0	0
1	25
2	25
2	0
3	0
0	0
127	0
123	411
0	409
21	2030
0	2074
7	2025
0	2123
69	2126
0	486
127	515
6	0
37	2139
1	2139
1	2106
12	0
3	451
50	471
3	451
1	342
6	326
1	0
0	0
0	0
0	0
121	1531
1	1531
0	0
0	0
0	0
5209	63
14	6269
861	6275
152	1
144	2
4	0
0	0
0	0
0	0
0	0
0	0
0	11
0	8
0	10
0	9
0	10
158	2
0	868
6	652
1	725
1	339
0	240
0	240
0	239
0	233
31	793
8	838
5	863
11	824
6	790
4	374
0	0
7	116
1	116
0	221
39	221
0	140
77	0
0	5
0	5
0	5
1	172
0	252
3	251
2	250
175	1
0	2
0	2
21	0
11	0
0	3
4	3
0	4333
0	1833
0	569
2	4234
3	4235
63	1891
0	0
1101	13
18	0
1	0
6	0
33	1
3	3
0	3
0	0
0	162
0	162
44	238
2	238
154	348
14	1755
7	1745
174	0
9	0
0	3718
1	3713
1	3718
1	3714
30	3718
7	3712
5	3719
130	3
321	4
0	272
13	328
0	328
0	279
42	280
71	0
19	1
22	30438
0	30036
44	33047
127	31669
49	33445
0	32854
5097	32752
341	1173
0	1171
0	616
519	689
0	714
0	138
1	138
3	61
2	1252
0	69
0	1219
3	1254
0	61
0	1246
0	1212
0	62
0	1272
0	1236
0	1229
1	185
203	212
1	186
0	210
2	0
1	0
1	104
0	137
0	106
16	47
4	47
294	2
1	77
0	75
0	77
6	168
22	168
0	0
45	1295
1298	1308
3	0
0	0
0	1208
0	1256
85	742
0	7
0	7
0	7
0	7
52	0
0	2010
0	1995
1	1979
1	1977
9	1974
4	1994
1	1979
3	1994
14	1994
0	0
0	0
151	2
4	0
0	126
348	133
26	0
18	548
0	548
0	0
8	1375
0	1373
49	1375
23	1374
4	1375
37	76
183	78
0	0
0	1
0	1
0	0
0	743
1	747
7	746
12	746
0	353
3	342
7	353
0	0
19	0
0	0
42	743
23	743
0	493
1	466
3	483
1	483
3	477
408	1
2	3056
0	3056
0	3044
6	0
0	3
0	3
0	0
0	0
151	1102
0	1100
2	1068
0	1068
144	0
0	0
2	464
49	0
8	0
1	673
1	654
6	594
7	639
103	655
12	396
0	188
7	343
5	269
0	95
22	95
83	0
3	1
0	2
0	23
0	23
1	2
28	0
144	2
1	0
3	0
0	1440
236	1443
103	0
1	0
0	15
0	15
0	15
0	2
0	14
5	14
148	2
2	0
214	1
0	1934
1	1934
157	132
0	128
1	101
0	97
2	91
0	101
0	101
0	101
402	1
6	0
0	0
0	9
0	9
2	102
87	102
245	95
0	93
19	227
0	227
0	0
0	2
0	2
0	2
0	2
403	5
0	1672
314	1452
121	1638
0	6
0	6
1	6
0	5
30	0
7	708
0	721
52	717
3	708
404	2
11	0
0	532
0	543
0	531
4	536
0	525
0	171
3	171
167	3
0	1300
0	1376
21	1320
0	781
0	71
0	71
0	2157
29	2157
66	2158
45	2158
2	0
0	0
2	0
2175	26
170	4
0	1591
114	1591
294	3
108	0
439	5
13	0
0	614
5	614
4	30
0	30
1	1019
8	1019
2	0
2	0
48	0
10	357
47	357
2	0
0	249
14	249
3	0
0	30
9	30
0	65
1	65
0	7
1	7
391	4
1	0
37	0
0	4
0	4
5	0
10	132
2	130
6	132
1	131
8	0
0	0
0	9
0	9
0	1690
0	1355
15	1589
0	6
1	6
0	0
14	3912
4685	3959
44	0
1	0
1	0
0	0
97	1
6	1
38	0
49	2
0	42
1	42
16	0
0	0
0	0
7	0
6	0
5	0
197	3
1	2991
0	2968
1	2436
0	2506
0	2482
0	2447
0	2515
0	2488
0	2503
0	2985
1	2438
0	69
1	69
4	69
1	0
279	6
43	408
0	408
0	408
1	0
0	4731
0	4642
0	3214
0	4713
27	4251
0	0
3	146
0	146
9	0
0	195
58	215
0	215
0	34
0	34
1	34
63	1
1	0
0	352
26	352
0	352
0	12
1	12
0	231
2	231
1	15
0	14
0	15
318	5
0	0
1	0
84	785
0	785
0	785
0	11
0	11
0	11
0	0
160	3
20	0
0	0
4	607
0	608
62	607
0	605
8	608
1331	4188
0	4183
221	1
0	0
392	5
851	8
0	18
0	18
0	0
1	6743
226	6744
0	15127
7	15134
34	15604
0	15110
0	14944
14	15126
0	3801
16	15117
72	15595
1	0
444	1770
40	1765
572	7
0	0
76	1
36	0
0	0
0	0
102	0
26	1573
0	1572
2	21
5	35
0	35
2	35
0	0
0	0
1	0
23	0
0	200
2	200
3	0
0	179
2	168
0	180
0	179
0	179
167	1
0	0
0	1
0	1
0	0
96	1
335	3
3	0
391	4
33	352
31	355
7	612
1	642
0	547
104	1
42	0
6	187
14	187
0	0
22	3687
0	9070
220	9071
7030	318
0	1064
141	1064
28	0
9	0
110	0
1	3
0	3
3	0
48	280
5	280
0	380
0	427
376	427
1	373
402	6
0	161
0	154
1	115
1	138
7	151
0	142
0	142
0	115
0	161
0	103
0	154
1598	22
7	0
2	3046
510	3251
0	3245
0	3257
0	132
0	137
0	137
0	0
0	1941
0	1957
1	1771
0	1801
5	1616
0	1978
0	1948
0	1971
0	1927
115	1
3	464
0	862
0	865
2	480
72	103
0	102
15	172
35	172
0	11
0	13
0	10
0	12
7	5
0	204
8	204
0	198
0	390
0	3
1	3
776	4
4	40
0	40
36	40
0	0
0	4
0	4
24	969
0	442
0	1163
2	571
0	1288
0	968
0	1091
0	966
11	0
9	0
406	3
0	36
9	36
135	1578
25	1578
0	370
1	370
938	5
3	0
105	263
39	261
0	261
599	4
14	0
1	0
273	2895
0	2892
0	24
0	24
7	2
1175	37
12	158
5	158
0	2
0	48
12	48
0	0
6	0
0	1314
0	1232
0	23
0	23
0	6
0	6
0	0
3	0
0	0
3	0
2	0
3	112
1	112
0	664
0	732
0	604
0	681
0	641
98	3
0	3181
212	3181
4	0
0	1
0	1
10	0
725	3
38	5674
0	4382
0	5674
0	0
7	0
2	0
6	0
0	84
72	95
0	545
40	545
0	494
233	3
6	420
6	412
3	402
244	423
428	3
90	1
13	34
0	34
2	0
34	249
8	249
0	7
0	7
108	1
2	0
0	137
0	864
0	137
118	867
12	2537
262	2539
221	2
0	0
0	15
0	20
0	25
0	24
0	19
0	15
0	20
75	2
3	72
0	72
8	0
1	22
0	22
0	22
0	22
6	3
0	3
0	299
0	177
2	299
0	0
16	0
766	3
14	0
0	0
0	0
0	122
8	122
7	666
49	667
8	245
0	245
178	4
180	2
0	11237
0	8135
90	11138
48	11180
0	8179
2	11226
1	8125
2	3
0	3
7	0
1	0
1068	11
3	0
4	1109
8	1109
0	1099
0	1099
160	1
1	20
0	20
0	20
0	7
3	7
9	0
174	1
0	1
0	1
372	4
2	0
3	1674
0	1673
0	1661
39	1674
10	152
9	152
2	149
169	4
13	1705
95	1742
4	1741
0	645
0	626
3951	294
0	181
0	17
2	17
0	5
0	5
2	162
10	162
82	923
161	924
104	853
0	871
0	849
0	871
0	0
2	0
3	0
0	0
4	0
0	0
78	676
1	675
3	0
0	2
3	2
0	319
0	300
0	311
2	305
0	316
56	1
1	0
0	342
2	342
0	25
0	21
0	16
2	780
28	780
146	0
0	2
0	2
0	2
122	1
2	594
77	594
12	678
0	697
2	685
6	657
0	975
850	1019
4	841
0	997
15	4425
5	3927
3	3926
6	3940
48	4434
0	0
0	0
0	9
0	9
0	0
0	3
0	3
0	0
0	561
138	570
0	570
200	3
7	0
223	2
16	1252
25	1252
101	1
0	0
0	0
29	0
0	0
1	1118
5	1118
2	1124
4	1124
0	561
0	558
58	559
606	5
2	1127
5	1127
169	1130
0	1127
3	1193
0	968
14	1057
5	1057
5	2714
0	968
1	1150
0	1235
0	1182
0	2714
0	946
5	1044
6	978
0	1190
67	1190
882	6
0	0
0	165
0	165
0	0
0	0
0	0
2	0
1	0
2	1057
82	1058
49	1057
126	10236
0	9803
0	10013
15	8950
0	10160
135	6056
7	9140
0	10371
130	5787
0	10536
21	9194
0	10331
0	65
0	65
1675	24
4	1171
0	1121
0	1171
0	1274
0	1470
0	1296
0	1280
53	1270
1	1451
12	2022
0	2022
0	2074
1601	2096
6	2014
1	1658
22	734
20	734
0	0
10	0
8	0
0	21
0	45
0	45
0	22
0	14
4	14
0	0
55	0
0	0
0	0
38	1
21	0
0	86
0	86
142	1
147	282
0	287
3	294
3	0
218	1
581	1087
0	1083
3105	36
0	30
1	30
5	532
0	532
1662	1029
0	1015
1	95
1	95
2	95
36	870
14	869
2	249
2	220
0	232
0	107
0	76
10	107
0	83
14	444
0	433
0	2442
224	2454
0	2449
0	2459
167	588
1	4
0	4
230	1
0	191
4	191
0	0
1	1681
0	1681
0	0
2	0
0	13
0	13
11	0
62	12
317	4
0	0
6	0
0	0
122	1559
169	1559
0	0
32	0
2	0
196	17
14	4
65	1
0	4
0	4
313	2315
0	2312
0	0
205	1
2	0
1	0
0	600
0	707
10	675
72	2
4	72
11	72
10	390
0	390
18	0
333	3
0	30
0	1
0	1
0	20
1	31
0	29
0	20
2	29
0	29
0	39
71	347
0	347
0	0
0	5
0	5
6	45
43	44
19	0
4	0
27	73
0	73
2	12
0	13
0	13
0	13
24	122
51	122
1	218
59	219
1	0
160	4
0	0
0	0
8	28
0	28
0	2
0	2
58	249
0	249
655	7
0	0
0	300
12	359
13	359
5	103
1	103
2	103
159	0
187	4003
0	3917
0	4096
0	26
0	25
0	20
149	123
17	114
1	0
8	0
137	0
2167	14
0	1118
0	1155
0	1151
0	1173
15	1085
0	1136
0	1195
0	1114
0	1173
0	1177
4	1143
56	1152
0	1274
0	1156
68	1272
127	1156
0	1158
0	1156
3	0
0	1487
0	1525
0	1491
0	1517
0	1520
570	1495
0	1560
79	732
0	1513
0	1524
18	1591
0	1
0	1
2	300
1	315
0	300
0	315
3	214
2	199
0	159
3	164
5	189
3	711
0	708
30	708
0	711
4	7
0	7
1	216
1	306
11	306
110	1
0	59
1	59
0	59
9	268
31	269
0	148
40	149
3	0
0	3
0	3
517	2
1	0
23	0
16	483
0	483
1	0
0	1
0	1
0	321
2	321
5	0
0	135
3	135
3	0
627	5
0	115
93	116
0	244
16	244
0	859
2	909
0	1025
15	1017
0	909
8	0
0	0
0	0
0	203
1	212
20	212
0	0
1	0
0	0
0	361
0	349
0	351
0	0
1	289
5	289
0	289
66	0
0	0
149	1
0	9
8	0
178	12
2	23
0	28
0	30
1	0
10	0
329	1012
177	1003
0	0
15	923
0	886
0	952
0	0
0	0
0	0
0	0
51	2107
2	2106
4	2106
2	2106
286	2
5	0
83	0
0	288
0	288
0	0
0	0
27	2941
0	2897
76	2844
23	2804
0	2989
0	0
0	626
0	1037
102	0
0	541
147	541
0	3625
104	3577
217	3761
11	3693
3	3690
7	3760
0	0
0	0
2	121
0	121
192	1296
2	1299
0	6
1	6
0	0
1	0
0	502
3	1001
0	543
0	1044
0	965
85	1
2	2913
2	2890
612	2915
16	2871
2	0
0	0
0	147
2	147
1	0
979	6
2	434
1	434
0	373
3	373
12	21
11	437
0	21
1	387
1	437
3	348
0	348
1	348
1	372
0	434
0	427
1	115
0	115
2	108
0	109
4	0
116	3
0	0
1	0
48	1
1	0
0	7
0	7
4	43
0	43
3	43
0	908
256	911
1	6
5	6
27	80
0	41
0	38
0	41
28	0
1	1261
27	1261
3	0
0	3365
116	3369
0	218
166	218
267	1
0	588
0	592
0	587
0	594
2	600
0	570
0	591
0	601
0	598
0	571
0	575
0	583
0	610
0	589
0	598
0	582
0	587
0	587
0	606
0	592
0	571
0	1183
0	1191
0	1183
0	1191
5	21
0	21
0	193
2	193
248	1
1	32
0	32
0	167
0	167
0	0
72	1
0	1
0	5
2	5
23	2296
0	1755
567	9428
1	2180
103	2076
125	2113
0	9792
12	0
0	0
0	6656
14	6705
4	6683
13	5298
0	6705
77	222
0	221
359	2
0	350
569	1793
0	1784
1	15450
17	15767
0	15767
0	0
0	92
15	92
0	6
0	6
0	6
1	6
51	0
19	0
324	3
0	848
46	848
0	848
0	848
1	0
0	48
0	48
0	0
0	0
126	2
0	0
0	0
156	0
0	6
1	6
417	6
218	0
0	18
0	19
0	520
1	0
0	353
12	353
0	3
0	3
0	3
0	71
4	71
0	72
0	72
365	283
0	279
0	0
0	1196
50	1160
278	414
5	1193
3	569
14	569
0	1661
0	1719
2	1699
0	1621
0	6
378	1
277	4
110	0
0	3
0	3
0	590
505	626
0	623
0	119
0	122
0	122
6	161
0	0
0	0
1	0
0	0
10	645
36	645
0	59
2	59
306	62
0	148
103	148
0	263
12	263
0	0
0	0
1	0
0	2
0	2
3	144
0	144
0	7769
56	7770
1	0
1	1
52	529
19	529
78	181
2	559
2	492
13	2314
15	2314
0	4
0	3
0	4
0	3
150	1
0	36
0	36
0	36
13	1709
107	1708
0	1629
1	0
53	1
0	103
9	104
0	0
2	379
12	379
0	193
5	196
1	1
0	0
160	4
0	0
0	0
0	0
2	0
5	0
26	0
0	0
37	62
60	64
0	1
0	1
1914	23
3	0
17	549
15	549
13	788
1	788
0	5
0	5
0	39
1	39
1	25
0	245
0	245
1209	3249
41	3246
2	0
0	35
0	35
375	7
499	2
0	1755
0	2828
2	2802
74	2802
0	298
5	298
91	1
20	194
10	199
0	199
0	1
0	1
49	101
0	101
3	94
0	9
3	0
0	108
53	109
0	102
47	463
310	466
0	2240
16	2330
12	2358
66	2330
0	5
0	5
0	111
6	133
1	233
13	233
153	3
16	0
53	0
0	25
0	25
0	25
2	0
4	0
40	0
0	0
3357	35
0	42
3	42
0	1135
0	2945
507	2756
185	2921
0	3002
1	109
10	109
10	560
6	1034
0	1071
0	1059
0	0
116	1
0	0
74	0
0	250
21	250
80	1
0	0
0	243
0	243
27	2606
0	2606
0	2579
0	27
0	27
0	366
0	366
3	71
0	71
0	249
17	249
0	164
12	93
105	294
1	0
0	564
0	564
0	5
43	2
12	67
0	67
16	1240
0	1141
1735	1274
20	246
0	246
0	17
0	13
1	17
0	504
0	368
15	484
1	5
0	5
0	0
255	5
53	0
24	458
1500	473
10	1129
0	2352
46	1129
2	2352
15	1199
3	2417
12	682
57	670
9	669
24	3
676	5
0	2
0	2
1	0
0	1075
16	1076
1152	13
1	0
354	1
6	2836
0	2822
0	2829
0	2845
3	686
259	687
0	24
0	27
39	1
0	1
0	1
181	0
0	307
13	307
0	0
98	0
8	1052
153	1256
3	1221
2	1178
18	1258
185	0
1	283
20	283
1	174
0	174
0	180
0	180
0	174
0	174
2	0
10	638
20	638
382	4
1	0
0	71
0	71
0	71
0	71
1	70
13	0
0	0
6	701
3	556
56	678
19	572
0	129
0	129
13	33
0	33
1	104
4	104
0	684
118	687
0	657
2	2
4	2
0	134
14	152
0	160
7	0
0	99
0	99
608	2
1	0
0	1
44	219
0	219
162	3
65	1
0	619
1	567
77	145
159	621
1	567
0	567
0	43
0	56
2	51
0	0
0	0
0	11
0	11
150	7
0	0
2	0
165	2
0	0
161	2
3	2034
2	2077
0	2077
3	0
124	1
0	43
0	86
1416	97
18	1
21	579
0	606
0	591
352	607
1	49
0	30
0	22
0	21
0	49
0	22
0	3463
5	4485
15	4479
152	4486
0	0
0	0
55	67
9	66
5	0
0	0
103	0
0	186
0	186
10	194
0	193
3	317
0	317
1	0
6	4522
1	4454
0	4665
6	4506
32	4521
0	4599
2	4532
72	0
11	0
433	3
0	1
0	1
68	0
0	7
0	7
30	1117
55	1117
1457	849
3	835
14	1214
605	1216
46	0
0	956
0	840
35	1578
0	962
0	841
0	851
0	857
0	1682
0	1577
0	847
3	1249
1	1254
0	1251
0	1254
35	1198
0	1226
18	1243
1	0
409	321
8	557
0	0
798	5
0	1
0	1
0	0
0	379
33	379
4	313
5	308
30	301
9	313
1	3
0	3
0	2
0	2
8	0
616	8
0	0
0	0
0	0
0	118
0	162
0	166
0	163
0	162
0	166
0	166
0	118
0	118
0	118
0	0
0	76
35	99
0	98
120	1
0	127
13	127
0	0
66	266
3	266
5	131
3	132
1	0
8	1757
18	1757
0	0
54	1
0	202
34	202
1	1
0	1
0	5
0	5
0	0
5	1283
37	1283
0	0
381	4
3	38
17	38
0	0
121	3
1	3
0	3
0	0
44	1
0	0
0	0
0	0
5	205
40	206
0	149
22	149
0	149
256	3
0	0
0	0
0	0
1	0
13	0
0	6
0	6
0	0
0	9
1	9
0	87
0	87
0	0
401	135
5	134
0	431
0	847
0	775
0	397
0	552
1158	782
59	1
11	0
25	101
1	101
0	0
1	1
609	5
4	0
1	0
1	0
127	0
30	1226
112	1227
0	1278
220	119
4	1707
3	1707
0	1697
0	0
283	4
11	0
0	71
0	75
117	75
0	1568
14	1564
0	1593
3	0
0	1
0	1
0	1
0	1
0	1
0	2
0	2
161	429
0	429
1	0
0	381
2	527
0	527
0	590
17	1097
232	1099
0	0
263	2
0	397
0	328
0	382
0	397
2	569
0	569
0	640
0	591
0	1207
0	592
0	607
8	573
0	1287
0	672
0	591
0	559
0	560
0	1318
0	0
0	0
0	0
0	0
1	336
20	337
3	337
96	2
15	0
0	0
540	7
58	0
1	1
0	1
0	1193
0	3420
0	3320
13	1261
5	3370
0	1308
1	1
107	3
8	0
73	1
28	2144
253	2149
30	419
40	419
1	38
0	38
395	7
6	734
14	599
2	1
52	0
0	0
0	315
18	311
25	316
0	0
0	0
83	0
3	0
0	1
0	1
8	37
0	37
0	0
117	0
1	1476
0	1818
0	1818
15	3834
4002	3855
20	1825
0	1818
0	1845
0	1818
0	1818
610	9
0	18
1	18
0	20
3	20
0	18
5	0
1	0
93	1
95	196
80	194
0	1262
28	1263
0	1
0	1
0	1367
1	1530
0	1583
0	2330
0	1356
13	1517
19	14505
1	1475
1	1409
0	1611
26	1566
0	14590
1	14589
0	2326
0	1528
1	1612
0	1363
1	1360
0	77
0	77
0	25
3	25
0	125
3	125
17	1149
116	1151
3	1133
0	1134
2	0
13	1
29	0
54	0
0	16
0	16
0	2
26	0
0	195
43	196
0	256
0	256
60	256
150	0
249	3
4	434
1	431
43	437
0	508
31	3177
126	5
314	7
2	1
0	1
2	520
36	61
0	1321
2	1321
1	9
8	9
14	598
2	598
0	596
3	993
15	992
5	990
58	994
2	902
11	90
0	90
0	90
0	310
34	310
1	0
3	0
13	726
11	726
88	1
1	0
5	1385
70	1386
0	333
0	424
534	3
0	0
0	47
0	47
12	0
4	210
0	210
0	1056
0	751
32	1245
0	940
7	1380
111	1382
0	3
4	3
0	3
4639	45
125	2
2	0
101	1
0	471
0	710
575	5
0	0
0	0
1379	16
0	3
0	3
0	3
4	110
2	110
1	0
42	2
0	5
0	5
0	5
0	5
0	5
0	343
10	654
0	705
428	707
0	695
0	0
174	0
293	2
0	28
0	28
0	108
2	99
0	107
6	0
0	132
0	132
2	132
1	0
0	0
0	0
0	0
989	3
1511	10
66	14729
0	5224
0	15562
7	4984
0	0
0	0
0	0
1	0
8	521
0	521
59	512
9	521
0	1
0	1
134	2
115	154
680	156
647	9
16	266
0	266
0	0
0	5
1	5
0	24
7	24
87	1
85	2
0	0
2	0
0	0
0	0
0	356
74	462
917	6992
1646	3401
0	6983
507	6
328	3
0	0
0	1
0	1
6	67
0	67
726	9
214	1537
17	1437
0	1535
1	2508
0	2508
52	0
0	661
3	661
0	15
