UniqueCount	AmbigCount
0	33
0	23
0	23
0	11
0	11
6	0
103	0
1176	12
0	3
0	2
0	3
0	1842
0	3256
0	1921
3	3215
0	2444
53	3219
65	0
0	0
2	1
0	0
1201	8
0	113
1	113
4	113
2	0
1	0
71	1
0	0
0	0
19	3354
0	1506
0	3353
0	3304
0	3360
5	4
196	2
20	0
66	1
0	4872
0	3880
0	4891
0	4684
0	4703
0	984
1	4068
0	4669
0	1028
0	4688
0	589
125	471
595	5
2	0
0	0
34	826
42	809
16	825
0	809
31	809
0	809
0	626
1	354
1	792
99	1
5	35
0	35
106	2
74	2
0	414
240	416
0	0
0	0
0	1
0	1
0	567
10	500
0	567
69	567
0	567
0	3
2	3
26	715
0	714
7	714
0	0
0	5387
194	5388
4	231
0	231
2	0
0	4480
221	4482
1	221
1	221
0	0
38	0
0	0
1	0
12	1173
1	1173
45	146
1	132
0	145
0	0
0	0
1	0
40	0
1	537
0	537
11	516
1	0
0	0
0	0
45	2159
1	2167
1	2161
25	0
0	0
0	40
0	40
16	425
68	426
0	0
0	280
4	280
1	0
22	0
1	35
0	35
0	0
2	0
0	0
0	46
1	46
0	0
2	175
31	204
0	203
15	169
14	255
1	441
1	256
1	414
60	0
3	0
0	639
195	639
0	0
1	0
3	0
27	206
2	206
0	196
1	196
2260	20
152	1
10	526
5	526
0	0
0	122
0	63
0	56
0	115
1	55
30	496
4	496
0	1396
0	1396
0	181
134	185
4	185
8	1772
0	1778
0	1779
0	1789
1	1778
0	0
0	0
0	0
0	0
0	0
2	0
29	232
27	232
0	0
0	0
0	0
136	5
1	140
11	140
41	0
0	893
194	895
5	639
2	639
0	636
1	32
1	32
1811	2707
0	3042
29	2846
3	2953
18	2736
0	7067
1044	7075
1	3026
0	3026
0	4
0	4
10	1
144	2
13	90
0	90
135	1
0	165
0	160
2	160
2	165
54	0
45	1152
573	1268
13	1262
1	0
0	0
0	0
0	359
4	359
1	0
25	2444
4	5482
71	5655
0	1449
66	958
0	267
0	275
759	956
1	943
19	162
12	162
0	30
0	46
2	38
0	46
2	61
0	49
1	39
0	25
0	21
0	42
1	25
0	25
4	42
0	42
0	62
69	62
4	72
0	72
0	70
0	1065
0	1073
8	1066
0	1095
15	122
0	122
0	1142
16	0
1	0
0	0
0	47
0	47
3	48
0	48
1	35
0	35
117	0
0	0
0	383
64	383
129	0
2	0
1	0
0	0
14	0
1367	22
1	0
0	0
12	0
432	2
4	249
1126	266
6	251
34	589
0	433
1	222
45	246
0	521
0	280
1	251
2	0
8	0
0	401
0	403
0	401
65	403
0	401
7	401
0	274
1	256
6	274
0	256
1	2
0	2
2	2
0	2
5	1
81	0
0	208
57	210
36	3493
0	3084
0	4018
0	3998
2	3046
0	2653
2	0
72	0
0	0
25	0
690	3
2	574
8	567
0	565
0	565
0	574
15	566
1	565
36	0
0	0
0	207
430	210
241	2
55	486
0	204
10	204
142	2
0	0
0	0
142	425
186	534
2	582
0	1
0	1
368	2469
1	2417
137	2458
98	1702
86	0
0	140
0	140
4	16
1	16
21	1
0	0
430	2009
0	2008
36	0
1	366
0	957
0	382
0	823
2781	991
43	245
0	1040
7	990
0	1082
30	792
0	1011
31	238
463	1332
0	795
0	112
6	112
2	0
5	145
1	145
0	0
0	0
0	0
969	17
175	1
0	555
1	577
3	73
0	95
3	95
238	2
1	0
44	1
2	0
0	1
0	1
0	1
0	1
0	47
2	47
0	2455
35	2239
0	2239
2	2455
2	5
0	5
0	0
63	1
0	2
0	2
0	365
0	365
299	3
0	0
2	0
4	0
0	12
0	14
0	14
0	12
483	393
0	389
286	5
0	1
0	1
0	1
0	149
169	1
2	208
3	208
0	32
9	32
0	208
15	210
2	41
0	41
62	716
0	716
0	443
1	446
1	444
53	449
1	449
0	0
0	0
95	1
0	0
0	2
0	2
0	860
0	840
0	842
0	947
0	864
0	945
0	2849
0	2825
0	2762
0	927
0	882
0	2857
0	0
30	649
791	654
0	342
4	342
8	0
76	14
454	5
0	0
31	1
371	7
3	236
0	255
12	252
0	1435
0	1454
20	1170
52	192
45	193
1	193
0	200
0	200
0	300
0	310
9	310
0	535
0	505
0	510
0	540
0	510
0	0
178	4
6	576
2	563
2	587
0	575
5	575
2	0
0	480
0	495
17	338
25	499
15	303
0	0
51	0
26	309
7	308
0	0
6	112
0	112
64	1
21	1406
0	1406
0	0
95	0
2	0
470	3
0	5531
1	5531
120	5530
0	5527
0	0
0	197
0	197
2	0
6	8921
51	1
0	5
0	5
0	5
106	0
520	122
5	118
354	4
19	1
168	3
144	1
86	1474
5	1473
407	3
0	0
0	0
0	0
26	0
0	0
0	0
552	409
0	401
1	0
71	1
8	1265
0	98
0	81
2	98
5	1265
269	2
25	2712
0	2712
2	2595
5	2596
11	2598
53	2600
20	2600
0	1
0	1
0	1
0	1
1	9
0	12
1	8
14	148
4	148
1	0
1	0
678	12
117	586
1	594
0	566
10	544
0	0
1	147
0	147
28	147
3	143
0	8
0	8
0	7
170	430
0	426
2	288
21	98
6	290
0	290
0	0
0	0
0	0
0	0
0	35
1	35
22	0
0	2
0	2
473	8613
21	8921
334	8624
1	0
0	239
9	239
0	0
0	0
0	327
0	244
0	327
4	73
0	73
3	547
1	547
14	544
5	211
0	211
0	0
0	175
67	176
1	0
1	0
0	2343
22	767
0	2340
1	765
245	0
0	12
0	12
0	12
0	0
0	0
452	10
0	63
4	63
226	1
25	0
46	720
29	677
0	720
28	672
2	0
0	0
1733	34
0	0
0	567
237	568
0	7
0	7
0	0
0	369
8	291
16	332
0	477
0	530
293	2
0	57
7	58
0	499
0	496
73	496
0	495
1415	602
11	468
9	0
0	0
24	0
6	0
0	0
0	0
691	4
15	0
11	2198
0	2180
0	2216
4	2216
0	0
216	4
78	741
25	1292
0	1310
1	0
12	1
28	0
9	807
19	807
0	726
0	789
0	600
0	739
0	608
0	0
0	0
0	0
0	108
0	103
0	108
5	104
5	103
0	110
0	0
0	0
0	646
47	680
107	1102
0	65
6	65
105	49
0	47
4	6917
0	3619
0	3620
0	6924
0	3721
70	6869
21	2994
194	6918
0	3627
228	2
0	31
1	31
65	1
0	1
0	1
0	0
0	0
2	0
0	2
0	2
0	2
0	2
0	3
0	3
0	2
0	1
0	0
9	377
14	379
0	550
0	500
261	4
1	165
0	165
2	0
642	11
14	507
1490	515
17	0
0	0
0	0
15	0
3586	35
4	1285
0	1289
12	1263
41	0
0	0
0	0
1	17
0	17
0	2
0	2
1	51
8	48
0	0
0	7682
313	7688
0	7682
1	7682
0	7686
5	7687
0	7682
30	0
0	160
0	157
0	170
0	164
0	174
1	161
0	0
0	0
52	1
0	0
0	479
1	489
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
132	2
85	3
0	421
22	423
0	11
0	11
0	0
22	0
0	78
11	78
0	0
647	5
78	0
387	0
0	1213
0	483
0	1219
0	1212
0	1215
0	1
0	1
245	0
0	42
4	34
12	42
1	0
672	628
0	624
43	0
4	334
1	386
4	333
0	0
164	1
1	1
0	570
2	574
0	574
0	580
4	583
0	0
0	0
2	8
0	8
0	0
0	1
0	1
8	0
0	0
25	183
3	182
0	12
0	12
0	0
0	1
1	1
0	1
106	1
0	0
139	0
8	0
0	0
0	0
0	197
9	197
29	2594
309	2595
102	3
45	0
122	0
0	34
2	34
1	34
0	402
474	408
0	1187
0	1202
5	379
49	3
385	4
98	1277
1	0
0	0
0	0
0	403
11	429
0	429
0	409
0	409
2	59
0	59
0	0
0	0
0	0
60	1
3	288
0	288
3	0
0	0
12	287
0	303
3	370
4628	442
511	6
10	175
0	608
0	608
0	318
0	623
39	753
0	635
5	751
5	1231
0	1447
0	988
0	1046
180	1316
31	1324
0	1459
0	827
0	1067
0	934
19	1298
0	1069
0	1069
14	1062
1	130
0	130
118	269
0	267
0	264
564	896
0	893
0	0
0	109
1	109
0	3
0	3
14	2807
13	2806
32	0
0	224
1169	3
57	2
0	0
0	0
0	18
3	17
10	139
0	2
0	2
0	3
0	3
0	3
0	597
13	567
0	429
0	606
1512	634
0	480
0	14197
10	14172
0	14187
49	14031
0	14138
25	14113
23	14057
0	2287
3	2287
0	2255
0	2287
1	2287
58	1
0	3
0	3
5	60
0	60
721	5
11	31
33	582
144	611
1	6
8	585
45	464
282	466
32	1050
0	0
0	0
142	1
0	15
0	23
0	23
0	23
334	77
0	0
0	53
0	53
0	0
3	0
2	0
14713	133
0	0
0	23
5	23
5	0
2	0
0	0
91	2
119	387
0	385
26	1718
0	1741
1	1718
0	1768
57	1768
0	414
97	431
2	0
25	1574
3	1574
0	1553
21	0
2	389
60	398
5	389
2	256
2	248
1	0
0	0
6	0
0	0
78	1159
0	1159
0	0
0	0
0	0
4547	49
8	8029
965	8042
139	0
135	1
0	0
0	1
0	1
0	1
0	0
0	1
0	10
0	6
0	8
0	7
0	9
123	0
0	762
10	592
0	634
2	250
0	138
0	139
0	138
0	133
36	891
11	944
8	976
6	927
3	888
4	339
0	0
4	115
1	115
0	292
40	292
0	225
87	1
0	1
0	1
0	1
2	194
0	309
1	308
0	307
165	3
0	0
0	0
3	0
15	1
0	2
1	2
0	2561
0	927
0	280
1	2508
3	2509
70	968
0	0
1074	13
5	0
2	0
0	0
7	0
0	0
0	0
0	0
0	219
1	219
65	245
2	245
128	285
6	1625
14	1617
151	0
23	0
1	3558
2	3547
0	3561
0	3554
23	3558
2	3547
2	3561
123	1
211	6
0	204
5	246
0	246
0	165
33	165
61	0
112	3
20	18282
4	18117
67	19394
66	18703
31	19558
0	19296
4077	19284
281	623
0	623
0	287
457	319
0	328
0	99
0	99
0	30
0	912
0	34
0	895
1	917
0	30
1	916
0	891
0	30
0	923
0	904
0	900
0	113
144	123
2	113
0	123
0	0
1	0
0	101
0	122
0	95
13	33
1	33
304	1
0	58
0	58
0	58
7	115
17	115
1	0
35	1010
1380	1023
3	0
0	0
1	1102
0	1157
52	585
0	10
2	10
0	10
0	10
20	0
0	1798
0	1781
2	1771
0	1768
5	1771
0	1788
0	1771
3	1788
19	1788
0	1
0	1
153	3
1	0
0	125
361	127
4	0
32	560
0	560
0	0
4	1020
0	1018
29	1019
18	1019
1	1019
39	76
170	78
1	0
0	0
0	0
0	0
0	1219
0	1233
15	1233
19	1229
0	395
2	384
0	395
0	0
21	0
0	0
44	703
15	703
0	515
0	460
3	505
0	499
5	499
431	5
1	3095
0	3095
0	3069
1	0
0	0
0	0
0	0
0	0
193	901
0	900
0	875
0	875
118	3
0	0
0	461
36	1
10	0
1	967
0	950
18	858
4	943
109	951
2	258
0	139
6	241
2	196
0	65
10	65
46	1
0	0
0	2
2	9
0	9
0	2
8	0
140	1
3	0
3	0
0	1744
282	1746
106	0
0	0
0	68
0	64
0	68
0	7
0	2
0	2
142	1
4	0
102	2
0	2488
0	2488
176	89
0	89
2	68
0	63
1	59
0	68
0	67
0	67
336	1
4	0
0	0
0	1
0	1
1	84
68	84
277	72
0	72
14	201
0	201
0	0
0	4
1	4
0	4
0	4
355	4
0	1427
314	1183
163	1411
0	5
0	4
0	5
0	4
77	2
0	754
0	763
59	757
2	755
433	5
11	0
2	355
0	363
0	351
2	359
0	357
0	97
1	97
210	2
0	1631
0	1813
13	1714
0	905
0	129
0	129
0	1834
13	1834
34	1835
30	1834
5	0
0	0
1	0
2499	27
194	0
0	1369
73	1369
256	4
84	0
546	7
27	1
0	594
3	594
9	11
0	11
1	827
2	827
38	3
0	1
14	0
13	326
45	327
0	0
0	127
8	127
0	0
0	17
5	17
0	83
2	83
0	0
0	0
248	0
0	0
12	0
0	0
0	0
4	0
1	126
0	126
2	126
0	127
0	0
0	0
0	7
0	7
0	1933
0	1478
12	1837
1	5
0	5
0	0
13	3322
3589	3355
26	0
2	0
1	0
1	0
125	2
1	0
28	0
40	0
0	6
0	6
11	0
0	0
0	0
5	0
11	1
1	0
160	2
0	2133
0	2119
0	1596
0	1629
0	1614
0	1600
0	1633
0	1624
0	1631
0	2129
0	1596
0	33
0	33
1	33
0	0
224	0
46	349
0	349
1	349
3	0
1	5999
0	5698
0	3862
0	5970
10	5231
1	0
3	116
0	116
1	0
0	156
49	172
0	172
0	26
5	25
0	26
50	0
0	0
0	247
18	247
0	247
0	1
0	1
0	230
4	230
1	2
0	1
0	2
269	2
0	0
0	0
47	657
0	656
0	656
0	6
0	6
0	6
0	0
183	5
29	0
0	0
1	450
0	452
45	452
0	450
8	450
1566	3474
0	3467
198	1
0	0
446	2
1021	16
0	69
0	69
0	0
3	5589
190	5592
0	11285
5	11282
17	11479
2	11271
0	11150
11	11284
0	2288
23	11275
47	11472
0	0
491	1218
33	1213
538	5
0	0
78	0
82	0
0	0
0	0
79	0
25	1273
0	1273
3	7
1	13
0	13
0	13
0	2
0	2
0	2
53	0
0	195
0	195
1	0
0	219
1	212
0	221
0	220
0	221
182	2
0	0
0	0
0	0
0	0
70	1
315	3
0	0
440	5
50	308
44	308
5	674
0	699
0	621
108	0
48	1
2	176
14	175
0	0
10	2686
0	7175
112	7175
6429	193
0	887
94	887
45	0
1	0
81	0
0	4
0	4
1	0
44	315
4	315
0	331
0	354
366	356
0	326
396	1
0	140
0	140
1	115
4	127
2	139
0	127
1	127
0	115
0	140
0	99
0	140
942	6
22	1
2	2586
431	2778
0	2771
0	2778
0	114
0	116
0	116
0	0
0	1508
0	1524
2	1336
1	1373
6	1218
0	1531
0	1511
0	1528
0	1504
68	0
1	404
0	781
0	784
6	413
77	89
0	89
11	108
19	107
0	8
0	8
0	8
0	8
8	0
0	174
5	174
1	165
0	327
0	0
2	0
689	7
4	39
1	39
31	39
0	0
0	9
0	9
30	926
0	469
0	1199
2	585
0	1279
0	923
0	1002
0	922
1	0
9	0
316	5
0	49
8	49
162	1803
43	1804
0	306
1	306
894	9
0	0
161	215
19	215
0	215
987	13
1	0
0	0
226	2959
0	2955
0	264
0	264
0	0
917	24
5	189
12	189
0	4
0	12
6	12
0	0
2	0
0	1070
0	998
0	11
0	11
0	14
0	14
0	0
1	0
0	0
2	0
0	0
0	68
0	68
0	839
0	892
0	742
0	828
0	784
66	0
0	3824
215	3826
3	0
1	0
0	0
1	0
842	6
49	5051
2	3941
0	5051
0	0
1	0
0	0
7	0
0	87
51	94
0	716
63	716
0	636
204	0
7	341
10	322
1	317
270	345
345	6
100	0
54	62
0	62
0	0
26	248
8	248
0	21
0	21
111	1
4	0
1	105
0	742
3	105
97	744
8	4000
391	4003
195	3
0	0
0	22
0	34
0	40
0	36
0	30
0	25
2	30
64	0
2	81
0	81
9	0
0	95
1	95
0	95
2	95
2	2
0	2
0	242
0	128
2	242
0	0
2	0
437	3
2	0
0	0
0	0
0	76
5	76
7	706
35	706
15	194
0	194
171	0
146	2
0	8917
0	6008
41	8861
25	8890
0	6031
1	8911
0	6002
0	4
0	4
0	0
2	0
790	6
3	0
1	334
0	334
0	331
0	331
115	0
0	15
0	15
0	15
0	6
0	6
2	0
185	1
0	8
2	8
331	4
1	0
0	1511
0	1510
0	1505
32	1512
6	196
16	196
2	193
152	2
7	1539
47	1562
6	1560
0	578
0	562
2469	205
1	125
0	4
0	4
0	10
0	10
3	161
16	161
78	620
107	620
24	604
0	643
0	603
0	643
0	0
0	0
5	1
0	0
3	0
0	0
111	671
3	671
2	0
0	5
0	5
0	255
0	235
0	247
1	239
1	253
38	0
5	0
0	252
4	252
5	127
0	116
1	66
0	744
20	744
153	2
0	1
1	1
0	1
69	1
2	601
50	601
16	710
0	725
1	719
7	672
0	529
644	550
1	448
0	534
15	3674
3	3351
0	3350
0	3356
27	3677
0	2
0	2
3	28
6	28
0	0
0	1
0	1
1	0
0	379
136	386
0	386
190	1
5	0
208	2
6	1059
21	1059
93	2
0	0
0	0
16	0
0	0
0	849
3	849
4	850
2	850
1	419
0	512
50	513
485	5
0	1112
4	1112
162	1113
0	1112
0	1141
0	957
7	1036
8	1036
3	2645
0	957
1	1126
0	1188
0	1148
0	2645
0	965
2	989
7	985
0	971
60	972
735	9
0	0
0	129
0	129
0	1
0	1
0	0
2	0
1	0
3	1388
110	1389
30	1388
53	6406
0	6225
0	6345
10	5667
0	6386
83	3147
7	5770
0	6507
66	3055
0	6573
14	5807
0	6449
0	91
0	91
1997	21
4	1313
0	1252
0	1313
0	1094
0	1271
0	1101
0	1082
40	1087
5	1265
9	1200
0	1200
0	1225
1603	1235
3	1186
1	964
84	2407
91	2408
0	0
9	0
16	0
0	21
2	33
2	34
0	21
0	9
2	9
0	0
164	2
0	1
0	1
34	0
13	0
0	24
1	24
114	0
161	226
0	225
2	236
5	0
233	0
446	573
0	571
2296	34
0	29
0	29
10	490
0	490
1501	857
0	845
0	91
0	91
2	91
25	721
10	721
2	177
0	154
1	161
0	90
0	60
13	90
0	69
5	477
0	474
0	1891
228	1900
0	1899
0	1899
123	420
0	0
0	0
268	1
0	126
6	126
15	0
1	2439
0	2439
0	0
11	0
0	25
0	25
6	0
88	15
286	3
0	0
4	0
0	0
113	1604
168	1604
0	0
26	2
0	0
189	19
2	3
62	0
0	0
0	0
340	2498
0	2497
0	0
202	3
1	0
0	0
0	550
0	649
7	634
2504	33
6	101
19	101
8	403
0	403
31	0
321	3
0	23
0	0
0	0
0	10
0	20
0	14
0	10
0	29
0	14
0	27
52	268
0	268
0	0
0	1
1	1
5	41
48	35
17	0
7	0
21	48
0	48
3	44
0	44
5	43
0	45
27	111
46	111
4	237
58	237
1	0
197	3
0	0
0	0
9	11
0	11
0	0
0	0
55	244
0	244
546	8
0	0
0	219
7	245
8	245
3	95
3	95
0	95
82	1
130	5004
0	4951
0	5125
0	14
1	13
0	11
173	85
9	77
0	0
21	0
200	2
2649	33
0	1062
0	1092
0	1061
0	1075
10	1018
0	1051
0	1095
0	1031
0	1081
0	1106
0	1061
60	1062
0	1731
0	1589
71	1729
230	1589
0	1591
0	1589
4	0
0	1112
5	1131
0	1121
0	1146
0	1145
508	1132
0	1167
53	506
0	1137
0	1154
21	1185
0	2
0	2
0	184
0	188
0	184
0	188
3	209
6	149
0	126
0	123
7	143
3	627
3	622
12	624
1	625
6	13
0	13
0	212
0	287
14	288
122	1
0	75
0	75
0	75
6	250
22	251
0	165
40	165
3	0
0	6
0	6
724	9
0	0
36	0
19	399
0	399
0	0
0	1
0	1
0	362
0	362
11	0
0	135
2	135
1	0
572	2
0	101
125	102
0	143
12	144
0	479
2	538
0	577
7	570
0	538
17	0
0	1
0	1
0	139
0	148
5	148
0	2
0	2
0	0
0	291
1	282
0	283
0	0
0	249
2	249
0	249
103	1
0	0
109	1
0	3
3	0
116	7
0	0
0	2
0	2
0	0
8	0
351	1215
253	1212
0	0
12	985
0	928
0	996
2	0
0	0
0	0
0	0
26	1567
1	1568
3	1566
3	1569
213	2
4	0
80	1
0	856
0	856
0	6
0	6
10	2034
0	1980
65	1954
16	1894
0	2066
3	0
0	374
0	778
43	0
0	419
172	420
0	3367
106	3334
193	3493
13	3427
3	3424
4	3491
1	0
0	0
2	89
0	89
123	1006
2	1004
0	6
1	6
0	0
3	0
0	312
1	787
0	356
0	818
0	770
36	1
1	2401
0	2379
490	2392
9	2355
0	0
0	0
0	198
0	198
0	0
735	8
0	557
0	557
0	504
1	504
17	28
6	564
1	26
3	525
2	563
13	491
0	490
0	490
1	503
1	556
1	548
1	258
0	258
2	240
4	242
3	0
80	0
0	2
0	0
82	1
0	0
0	10
0	10
4	49
0	49
4	49
0	761
243	763
0	1
1	1
45	122
0	21
0	20
0	21
9	0
0	1293
28	1293
18	0
0	2785
118	2786
0	226
120	228
259	2
0	869
0	881
0	869
0	883
4	882
0	823
0	852
0	886
0	872
0	838
0	854
0	857
0	884
0	871
0	877
0	839
0	865
0	869
0	898
0	855
0	838
0	1047
0	1069
0	1033
0	1055
4	26
0	26
0	167
1	167
223	1
0	20
0	20
0	127
0	127
0	0
37	0
0	3
0	14
1	14
3	1035
0	811
525	6093
4	981
46	944
44	966
0	6247
5	0
3	0
0	6289
12	6351
3	6320
9	5200
0	6351
49	154
0	154
280	4
0	20
701	1307
0	1303
1	11190
27	11406
0	11406
0	0
0	67
8	68
0	3
0	2
0	3
0	2
48	0
15	0
320	6
1	923
34	923
0	923
0	923
0	0
0	8
0	8
0	0
0	0
121	3
1	0
0	0
128	2
0	0
0	0
427	8
101	2
0	7
0	8
0	264
2	0
0	305
8	305
0	3
0	3
0	3
0	84
1	84
0	84
0	84
325	179
0	178
0	0
0	1022
54	970
275	246
5	1020
0	456
13	456
1	1272
0	1301
5	1296
0	1247
0	3
349	2
317	5
97	1
0	0
0	0
0	386
532	422
0	417
0	79
0	85
0	85
2	117
0	0
0	0
2	0
1	0
15	794
46	795
0	28
3	28
257	32
1	154
93	154
0	185
8	185
0	1
0	1
0	0
0	0
0	0
1	137
3	137
0	27414
195	27414
0	0
0	0
41	461
29	460
36	99
0	433
1	398
9	2459
11	2459
0	6
1	5
0	6
0	5
95	1
0	5
0	5
0	5
13	1614
74	1614
0	1573
7	0
56	0
0	26
0	26
0	0
0	264
5	264
0	202
4	200
1	1
0	0
161	1
0	0
0	0
0	0
3	0
3	0
10	0
0	0
17	58
43	58
0	7
0	7
1428	9
0	0
13	451
7	451
14	812
0	812
0	11
0	11
0	47
3	47
1	23
0	200
0	200
1240	2185
14	2182
3	0
3	36
0	36
405	3
538	6
0	1069
0	1998
0	1986
35	1986
0	353
7	353
92	0
11	156
6	161
0	161
0	0
0	0
46	74
0	74
1	74
0	3
0	0
0	103
70	103
0	101
56	442
323	443
0	2651
30	2758
18	2770
61	2758
0	8
0	8
0	110
1	124
1	212
16	212
168	4
26	0
71	0
0	17
0	17
0	18
0	0
0	1
34	1
0	1
4314	49
0	43
0	43
0	791
0	2414
613	2288
123	2381
0	2442
3	95
6	95
10	428
6	960
0	988
0	980
0	0
133	1
0	0
41	1
0	235
15	235
75	1
0	0
0	177
0	177
11	3369
0	3369
0	3344
0	2
0	2
0	96
0	96
2	58
0	58
0	235
7	235
0	86
6	49
110	251
1	0
0	613
0	613
0	0
57	0
13	110
0	110
18	861
0	774
1610	883
21	178
0	178
0	12
1	11
1	12
0	542
2	363
11	523
2	5
0	5
0	0
291	4
51	0
9	268
1360	290
17	772
0	1785
26	772
0	1785
6	800
0	1812
5	755
104	737
10	734
43	0
599	7
0	1
1	1
0	0
0	740
8	741
1040	13
0	0
253	1
6	2426
0	2429
1	2420
0	2439
1	612
259	612
0	33
0	37
26	0
0	0
0	0
135	1
0	250
14	250
1	0
95	0
13	1098
108	1343
1	1307
2	1262
18	1348
125	3
1	328
17	328
1	141
0	141
0	146
0	146
0	141
0	141
0	0
9	536
16	536
165	2
0	0
0	112
0	112
0	112
0	112
1	112
3	0
0	1
4	593
0	444
33	573
8	448
0	170
1	170
12	38
0	38
2	130
1	130
0	521
124	523
0	506
0	5
1	4
0	128
7	136
0	144
2	0
0	114
3	114
582	4
0	0
0	1
22	187
0	187
115	2
112	4
0	503
0	455
93	115
165	504
0	456
0	456
0	39
0	47
0	45
0	0
0	0
0	11
0	11
102	1
0	0
2	0
96	0
0	0
195	2
1	1876
3	1910
0	1910
1	0
99	3
0	28
0	43
1115	47
0	0
14	388
0	409
0	397
355	414
0	37
0	27
0	25
0	23
0	38
0	25
0	2776
4	3676
10	3669
119	3676
0	0
0	0
57	82
5	78
1	0
0	0
107	2
0	230
1	230
3	177
0	177
3	302
0	302
9	0
1	3080
0	3036
0	3150
2	3056
25	3080
0	3106
7	3085
12	0
27	0
273	2
0	0
0	0
43	0
1	8
0	8
21	1049
56	1049
1094	383
1	374
21	1288
743	1291
36	0
0	685
0	547
44	1263
0	696
0	547
0	584
0	595
0	1363
0	1263
0	558
2	973
0	980
0	978
0	980
27	923
0	962
24	967
5	0
320	224
13	592
0	0
764	4
0	2
0	2
0	0
0	312
36	312
11	311
3	306
21	295
7	312
0	0
0	0
0	1
0	1
22	1
350	5
0	0
0	0
0	0
0	148
0	193
0	193
0	191
0	192
0	193
0	194
0	148
0	148
0	148
0	0
0	60
17	89
0	89
101	2
0	129
9	129
0	0
53	225
1	225
2	148
8	148
0	0
13	1295
15	1295
0	0
5	0
0	237
39	238
0	0
0	0
0	0
0	0
0	0
6	1325
24	1326
0	0
304	4
4	60
47	61
0	0
116	2
0	1
0	1
0	0
42	1
0	0
0	0
0	0
3	147
46	147
0	130
11	130
0	130
215	1
0	0
0	0
0	0
0	0
1	0
1	0
0	0
1	0
0	5
0	5
0	66
0	66
0	0
425	120
6	115
0	331
0	540
0	483
0	300
0	396
1184	498
79	0
30	0
25	70
0	70
0	2
0	2
606	8
6	0
0	0
0	0
39	0
19	824
69	826
0	855
144	57
1	1702
3	1702
0	1696
0	0
247	2
17	0
0	44
0	46
136	51
0	1487
18	1492
0	1513
3	0
0	6
0	6
0	6
0	0
0	0
0	0
2	0
167	391
0	390
0	0
0	391
4	591
0	593
0	661
21	1217
201	1220
0	0
210	3
0	495
0	424
0	484
4	495
3	979
0	979
0	444
0	408
0	1031
0	408
0	433
4	391
0	1092
0	469
0	408
0	396
0	396
0	1104
0	0
0	0
0	0
0	0
0	592
32	592
3	592
94	2
3	0
0	0
461	4
66	1
0	0
0	0
0	893
0	2574
0	2485
4	958
17	2512
0	787
1	0
121	4
4	0
75	0
21	1740
171	1741
15	347
37	348
0	29
0	29
293	3
21	1745
18	1456
3	0
41	0
1	0
0	248
24	247
15	248
0	0
0	0
62	1
0	0
0	1
0	1
5	52
2	52
0	0
86	2
0	1098
0	1361
0	1361
13	3125
3833	3168
16	1365
0	1361
0	1386
0	1361
0	1361
459	5
0	74
1	75
0	78
0	78
0	75
0	0
1	1
86	1
70	154
52	155
0	1489
25	1489
1	2
0	2
0	701
0	819
0	835
0	1318
1	697
7	769
9	10341
3	763
2	724
0	844
8	825
0	10433
0	10423
0	1317
0	808
0	854
0	700
1	698
0	83
0	83
0	21
1	23
0	101
5	101
7	915
48	915
3	907
0	911
1	0
5	0
6	0
40	0
0	9
0	9
0	2
12	0
0	258
36	258
0	201
0	201
30	201
102	0
284	3
0	248
1	248
27	248
0	277
19	2302
135	1
200	1
2	4
0	4
0	328
12	35
0	991
1	991
0	13
3	15
4	747
4	747
0	746
4	964
8	963
7	963
46	964
1	698
6	92
0	92
0	92
0	498
65	498
0	0
3	0
7	560
6	560
76	0
2	0
0	1464
44	1465
0	326
0	382
514	2
2	0
0	116
0	116
0	0
3	160
0	160
0	826
0	607
29	987
0	768
4	1289
101	1290
0	11
1	11
0	11
2977	31
94	0
1	0
74	1
0	281
0	414
749	10
0	0
0	0
835	8
2	5
0	5
0	5
6	136
4	136
5	0
23	0
0	11
0	12
0	11
0	10
0	12
0	335
3	624
0	680
514	685
0	669
1	0
110	1
286	3
1	144
0	144
0	127
1	121
0	127
2	0
0	207
0	207
4	207
0	0
0	0
0	0
0	0
795	11
1289	12
46	13647
1	3692
0	14242
4	3526
0	0
0	0
0	0
0	0
6	414
0	414
43	406
18	414
0	0
0	0
74	2
93	104
550	110
638	9
15	226
0	226
0	0
0	2
0	2
0	14
4	14
106	3
91	0
0	0
1	0
0	1
0	1
0	311
103	457
629	5210
1283	2175
0	5202
358	8
483	3
0	0
0	6
0	6
3	52
0	52
579	6
277	1665
5	1516
3	1662
3	2885
0	2885
47	0
1	505
5	505
0	13
0	13
0	10
0	12
4	231
0	238
57	239
0	1220
1	1220
0	1118
20	1220
0	1294
0	611
24	611
1	611
0	0
0	0
1	200
0	200
5	332
0	332
524	6
220	6
1	0
0	0
16	106
70	106
365	6
0	17
0	17
0	9
0	9
0	218
3	2459
0	2485
0	2426
4	2459
3	18
0	18
110	0
0	0
0	0
179	1
1940	18
2	0
40	654
0	668
0	686
0	2287
17	599
0	609
0	2498
0	662
1	2289
1	688
0	2507
0	0
0	0
11	0
43	524
0	516
0	527
2	513
12	680
3	711
0	543
0	699
1	621
3	513
0	687
0	540
2	373
9	373
227	2535
4	2534
