UniqueCount	AmbigCount
2	0
0	0
0	2633
0	2353
0	2309
0	2315
0	2315
2	2321
0	2679
0	2331
0	2347
0	2301
2	2268
0	5
0	5
2	929
0	383
0	266
0	929
0	295
1	277
0	224
15	48
0	47
0	15
0	15
0	8
0	8
4	0
93	4
1545	20
1	8
0	5
0	8
0	2317
0	3441
0	2414
9	3394
0	2755
78	3395
63	1
1	0
4	0
0	0
1126	10
3	110
0	110
3	110
0	0
0	0
91	3
0	0
0	0
25	4208
0	2068
0	4197
1	4138
0	4211
4	3
277	3
10	0
0	0
0	6376
0	5221
0	6402
0	6146
0	6172
0	1428
0	5451
0	6114
1	1453
0	6140
0	874
239	666
539	11
0	0
1	0
43	722
24	712
10	722
0	713
38	713
0	713
0	571
5	334
1	703
125	2
3	8
0	8
106	4
89	0
0	471
329	475
0	0
0	0
0	0
0	0
0	594
13	516
0	594
68	594
0	594
0	3
3	3
30	771
0	771
7	771
3	0
0	6389
251	6389
3	328
0	328
1	0
1	4369
231	4369
5	166
0	166
0	0
42	0
0	0
1	0
11	928
0	928
16	70
0	65
0	69
0	0
0	0
2	0
39	0
0	592
2	592
14	547
0	0
0	0
0	0
77	2373
0	2393
0	2383
11	0
0	0
0	34
1	34
17	504
73	504
1	0
0	266
1	266
0	0
13	0
1	42
0	42
0	0
0	0
0	0
0	20
2	20
0	0
9	211
46	245
0	243
17	208
7	290
1	474
1	291
1	438
43	0
6	0
0	999
372	1002
1	0
2	0
3	0
31	208
1	208
0	196
0	196
2213	16
190	2
11	536
5	536
1	0
0	85
0	55
0	56
0	86
1	54
38	531
4	531
0	1650
0	1650
0	180
115	182
5	181
5	1802
0	1799
0	1799
0	1820
0	1798
0	0
0	0
0	0
0	0
0	0
1	0
54	280
31	280
0	0
0	0
1	0
136	0
2	116
6	116
43	3
0	1121
200	1129
10	936
2	936
0	933
1	30
4	30
1870	3430
0	3858
56	3642
4	3715
37	3523
0	8177
1016	8182
3	3836
0	3836
0	0
1	0
0	0
98	2
21	56
0	56
309	6
5	161
0	157
2	161
2	158
74	1
51	1256
533	1356
13	1352
0	1
0	1
0	0
0	326
2	326
1	0
26	3297
8	7346
77	7632
0	2236
91	1169
0	348
0	371
810	1175
0	1143
14	92
2	92
0	17
0	41
0	30
0	43
0	47
0	44
0	34
0	11
0	7
0	35
0	28
0	28
6	81
0	81
0	69
85	70
0	6
0	6
0	6
0	1100
0	1105
21	1127
0	1143
22	187
0	187
0	1334
13	0
6	0
0	0
4	53
0	53
5	53
1	53
1	40
0	40
95	0
0	0
8	402
85	403
139	0
2	0
1	0
0	0
14	0
1378	28
1	0
0	0
25	0
470	6
4	302
1143	299
4	303
34	659
1	456
1	258
40	290
0	594
0	341
5	303
0	0
5	0
0	463
0	466
0	463
62	465
0	463
7	463
0	170
6	158
5	170
0	158
0	2
0	2
3	2
0	2
3	0
71	0
0	76
16	76
42	4352
0	3868
0	4788
0	4740
10	3858
0	3265
0	0
56	1
0	0
34	2
677	2
3	553
5	545
2	544
1	544
0	553
16	545
1	544
53	0
1	0
0	204
420	206
276	7
39	387
0	264
6	264
142	2
0	0
0	0
139	420
168	526
0	590
0	1
1	1
369	2109
3	2061
110	2100
90	1522
105	0
0	123
0	123
0	35
0	35
8	0
0	0
320	1520
0	1518
46	0
4	449
1	1115
0	464
0	961
2812	1146
62	345
0	1347
2	1258
0	1364
51	1017
1	1288
44	332
486	1697
0	1020
3	160
5	160
3	0
2	80
0	80
0	0
0	0
0	0
731	13
167	0
0	545
2	583
5	119
0	104
1	104
261	3
3	0
52	0
1	0
0	0
0	0
0	0
0	0
0	93
1	93
0	2038
32	1824
2	1824
4	2038
2	10
0	10
0	0
82	0
0	1
0	1
0	330
0	330
241	4
0	0
0	0
11	0
2	22
0	21
0	23
0	22
477	445
0	440
265	4
0	1
0	1
0	1
0	534
169	1
1	221
4	221
0	41
2	41
0	145
17	145
2	71
0	71
35	672
0	671
2	500
0	506
0	501
79	512
0	512
0	0
0	0
116	1
0	0
0	2
0	2
0	1163
0	1138
0	1139
0	1266
0	1167
0	1263
0	3181
0	3152
0	3080
0	1239
0	1191
0	3195
1	0
37	680
782	692
0	328
5	328
6	0
96	19
586	4
0	0
36	0
476	10
1	237
0	253
21	251
0	1575
0	1588
18	1271
55	212
35	212
1	102
0	107
0	107
2	305
1	319
19	319
0	537
0	505
0	508
0	540
0	505
1	0
167	3
12	591
2	572
2	611
0	593
2	593
1	0
1	398
0	410
19	300
26	410
19	272
1	0
69	2
38	374
9	374
0	0
7	115
0	115
87	0
7	1250
0	1250
0	0
86	0
3	0
560	4
0	6456
0	6456
133	6453
0	6452
3	0
0	170
2	170
3	0
8	8761
54	2
0	1
0	1
0	1
121	0
562	148
4	145
415	2
12	0
155	1
160	3
57	1466
1	1466
459	10
0	0
0	0
0	0
45	1
0	0
0	0
456	469
0	460
2	0
138	0
5	1135
5	97
0	75
1	97
3	1135
293	7
34	3091
0	3091
2	2111
3	2117
15	2118
43	2116
21	2114
0	1
0	0
0	0
0	1
4	16
0	22
2	14
14	78
4	78
2	0
0	0
643	8
158	620
9	625
0	618
13	593
0	0
4	133
0	139
23	139
0	128
0	3
1	3
0	3
135	412
0	411
1	372
20	116
5	375
0	371
0	2
0	2
0	2
0	0
0	40
11	40
3	0
0	0
0	0
492	8367
21	8761
405	8377
0	0
0	277
15	277
0	0
1	0
0	361
0	291
2	361
8	64
0	64
3	493
0	493
20	490
2	206
0	206
0	0
0	208
59	211
0	0
3	0
2	2032
27	729
1	2032
0	729
200	0
0	16
0	16
0	16
0	0
0	0
434	4
0	81
3	81
267	3
18	0
55	749
27	714
0	749
20	710
0	0
0	0
1134	14
0	0
0	707
272	708
1	5
0	5
1	0
0	389
16	300
11	367
0	497
0	543
428	5
3	61
10	61
0	671
0	681
118	666
0	681
1575	822
14	665
10	0
2	0
35	0
0	0
0	0
0	0
813	10
4	0
23	2675
0	2682
0	2714
7	2714
0	0
286	5
96	1091
40	1810
0	1845
1	0
26	7
4	0
9	835
44	829
0	730
0	806
0	626
0	764
0	598
0	0
0	0
0	0
0	93
0	91
1	97
2	92
2	91
0	97
0	0
0	0
0	693
52	771
122	1203
0	81
6	81
84	40
0	40
17	8156
0	4480
0	4483
0	8161
0	4619
107	8146
17	3769
133	8158
0	4486
241	3
1	32
3	32
79	2
0	1
0	1
0	0
0	0
0	0
0	5
0	7
0	6
0	7
0	6
0	7
0	6
0	6
1	1
11	432
8	432
0	643
0	602
220	3
2	113
0	113
0	0
670	4
9	662
1407	667
45	0
0	0
0	0
22	1
2868	27
3	1429
0	1430
21	1393
35	0
0	0
0	0
0	5
0	5
0	2
0	2
1	44
7	46
0	0
1	5736
273	5744
0	5736
0	5736
3	5740
4	5741
2	5736
49	1
0	167
0	162
0	168
0	172
0	173
9	162
0	0
0	0
54	0
0	0
0	495
2	505
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
143	1
81	1
0	498
31	499
0	12
0	12
0	0
14	0
0	104
9	104
0	0
648	1
66	0
423	3
0	1451
0	660
0	1458
0	1446
0	1445
0	0
0	0
279	1
0	55
5	46
16	55
0	0
904	960
0	948
66	2
3	395
0	467
20	397
0	0
149	1
2	0
1	274
3	275
0	275
0	275
6	276
0	0
0	0
0	2
0	2
0	0
0	1
0	1
3	1
1	0
32	184
12	184
2	20
4	20
0	0
0	1
0	1
0	1
122	2
1	0
184	1
7	0
0	0
0	0
0	223
5	223
27	1922
224	1923
132	1
37	1
91	0
0	25
3	25
5	25
0	550
596	554
0	1529
0	1547
5	534
31	0
355	6
99	1136
0	0
0	0
0	0
0	337
12	358
1	358
0	497
1	497
3	85
0	85
0	0
0	0
0	0
58	0
4	293
0	293
2	0
0	0
22	415
0	431
10	508
5635	600
379	7
6	214
0	644
1	644
0	353
0	747
45	930
0	766
5	928
2	1397
0	1635
0	1124
0	1217
199	1538
46	1548
0	1649
1	994
0	1234
0	1133
17	1549
0	1235
0	1234
16	1228
4	202
0	202
53	134
0	132
0	130
456	1040
0	1035
0	0
0	109
6	109
0	2
0	2
26	3070
16	3070
43	0
0	186
1050	2
62	0
0	0
0	0
0	13
0	13
12	166
0	0
0	0
0	4
0	4
0	4
0	688
12	689
0	508
0	701
1520	760
0	564
0	15534
14	15529
0	15591
68	15368
0	15497
27	15496
25	15398
0	2128
6	2128
0	2100
0	2128
2	2128
60	0
0	0
0	0
11	90
0	90
754	9
12	30
27	424
116	445
1	14
12	427
42	433
248	434
29	1343
0	0
3	0
110	3
0	7
0	21
0	21
0	21
434	98
0	0
0	10
0	10
0	0
4	0
2	0
31	1
0	0
1	24
3	24
2	0
1	0
0	0
123	1
110	381
0	380
16	1821
4	1858
7	1821
0	1890
64	1893
0	444
100	463
1	0
25	2046
3	2046
1	2020
7	1
2	462
51	472
2	462
1	344
3	336
0	3
0	3
1	0
0	0
136	1336
0	1334
0	0
0	0
0	0
5179	60
5	6009
813	6013
125	0
155	0
0	0
0	2
0	1
0	1
0	0
0	2
0	8
0	4
0	4
0	4
0	8
132	0
0	792
18	600
0	668
0	295
0	234
0	234
0	233
0	227
32	780
12	827
7	857
3	824
6	776
6	352
0	0
8	117
0	117
0	212
28	212
0	161
103	1
0	1
0	1
0	1
2	159
0	235
0	233
1	233
166	2
0	1
0	1
8	0
4	0
0	4
2	4
0	3172
0	1262
1	379
2	3098
4	3100
62	1309
0	0
1006	13
12	0
0	0
2	0
26	0
0	0
0	0
0	0
0	172
0	172
50	244
2	244
121	288
12	1657
17	1653
176	3
15	0
0	3355
0	3350
4	3356
1	3354
23	3356
3	3350
0	3357
138	0
304	3
0	297
29	365
0	365
0	267
44	269
60	1
25	0
38	26512
6	26189
55	28690
137	27516
52	29010
0	28585
5077	28513
308	929
0	927
0	494
479	554
0	571
0	151
0	151
0	56
1	1168
0	61
0	1132
3	1160
0	56
0	1160
0	1129
0	58
0	1184
0	1145
0	1142
0	157
200	171
3	158
0	169
0	0
0	0
2	87
0	109
0	91
16	37
1	37
283	10
1	77
1	74
3	77
7	170
22	170
0	0
41	1109
1197	1118
2	0
0	0
0	1072
0	1114
66	630
0	9
0	9
0	9
0	9
41	0
0	1927
0	1912
0	1902
0	1903
7	1890
1	1916
1	1902
2	1916
17	1916
0	0
0	0
146	2
1	0
0	138
317	142
14	0
31	516
0	516
0	0
14	1315
0	1312
47	1316
34	1316
3	1315
31	78
163	78
0	0
0	0
0	0
0	0
0	923
1	932
4	931
9	931
0	331
0	323
3	331
0	0
11	0
0	0
40	751
18	751
0	640
0	584
1	621
1	627
6	623
457	2
1	3148
0	3148
0	3125
3	0
0	0
0	0
0	0
0	0
211	1027
0	1027
0	994
0	994
142	2
0	0
0	452
40	1
9	0
3	769
1	753
7	640
5	747
120	755
11	404
0	168
8	347
2	260
0	84
18	84
58	2
0	0
0	4
3	19
0	19
0	4
15	0
148	0
1	0
1	0
0	1525
218	1529
109	2
0	0
1	35
0	35
1	35
0	2
0	0
0	0
175	0
3	0
162	0
0	1991
1	1991
120	93
0	92
1	95
0	92
0	82
0	95
0	94
0	94
380	4
16	0
1	0
0	0
0	0
1	97
83	97
230	83
0	80
12	197
0	197
0	0
0	1
1	1
0	3
0	3
408	1
0	1335
247	1124
114	1315
0	7
0	8
0	5
0	5
42	0
2	690
0	707
46	698
5	691
382	5
16	0
3	473
0	487
0	471
2	476
0	471
0	178
3	178
157	4
0	1322
0	1402
21	1349
0	770
0	97
0	97
0	2167
28	2166
52	2169
42	2168
3	0
0	0
0	0
2188	31
187	2
0	1635
99	1636
269	5
95	0
469	5
13	0
0	566
4	566
9	36
0	36
1	883
6	883
0	0
0	0
37	0
8	312
43	312
0	0
0	224
16	224
2	0
0	35
3	35
0	67
0	67
0	1
0	1
315	4
2	0
17	0
0	0
0	0
1	0
10	144
0	142
4	144
2	143
0	0
0	0
0	6
0	6
0	1661
0	1278
10	1551
0	5
0	5
0	0
7	3963
4716	4018
38	1
2	0
0	0
0	0
86	1
6	0
38	0
43	0
0	24
1	24
11	0
0	0
0	0
6	3
8	4
0	0
181	2
2	2458
0	2448
0	1916
0	1955
0	1938
0	1922
0	1963
0	1948
1	1956
0	2458
1	1914
1	91
0	91
5	91
0	1
280	3
40	360
0	360
0	360
2	0
0	4593
0	4377
0	2975
0	4571
22	4012
0	0
3	132
0	132
2	0
0	173
54	186
0	185
0	31
3	31
1	31
84	0
0	0
0	310
20	314
0	310
0	1
0	1
0	219
3	219
1	7
0	7
0	7
298	5
0	0
0	0
66	850
0	850
3	850
0	8
0	8
0	8
0	0
157	1
12	0
0	0
6	571
0	575
60	572
0	571
15	574
1356	3615
0	3605
205	3
0	0
377	3
889	5
0	24
0	24
0	0
2	6642
218	6643
0	13310
6	13312
21	13623
0	13287
0	13136
13	13311
1	3027
18	13302
45	13617
0	0
455	1503
55	1499
540	3
0	0
70	1
38	0
0	0
0	0
110	1
20	1349
0	1349
1	17
2	22
0	22
1	22
0	0
0	0
0	0
56	1
0	187
0	187
0	0
0	191
1	188
0	191
0	191
0	191
186	1
0	0
0	1
0	1
0	0
76	4
338	3
1	0
404	5
45	319
40	319
2	556
0	579
0	499
101	2
37	0
7	191
21	191
0	0
16	3254
1	8282
191	8286
6467	243
0	922
123	922
44	1
1	0
108	2
0	1
0	1
2	0
58	315
4	315
1	347
0	366
383	371
0	329
419	5
0	189
0	183
0	148
1	160
6	180
0	163
2	163
0	148
0	189
0	126
0	183
1510	23
10	0
2	2916
497	3155
0	3147
0	3156
0	141
0	145
1	145
1	0
0	1690
0	1701
1	1521
1	1551
7	1382
0	1708
0	1689
0	1709
0	1682
109	0
0	501
0	890
0	893
4	515
54	68
0	68
27	221
45	218
0	8
0	8
0	8
0	8
10	0
0	179
4	179
0	175
0	395
0	1
3	1
805	8
3	39
2	38
28	39
0	0
0	5
0	5
15	953
0	484
0	1164
2	587
0	1273
0	952
0	1069
0	960
2	0
9	0
380	2
0	48
4	48
155	1675
36	1675
0	316
1	316
856	8
1	0
148	204
19	203
0	203
613	4
0	0
0	0
249	2609
0	2605
0	24
0	24
1	0
1192	33
3	156
7	156
0	3
0	29
18	29
0	0
2	0
0	1358
0	1227
0	22
0	22
0	9
0	9
0	0
2	0
0	0
1	0
0	0
1	39
0	39
0	767
0	829
0	673
0	768
0	726
104	1
0	3082
190	3083
1	0
1	0
0	0
1	0
657	6
58	5699
3	4354
0	5698
0	0
0	0
0	0
15	0
0	102
75	115
0	538
39	538
0	482
245	2
8	362
13	346
1	342
256	367
390	6
145	0
26	28
0	28
0	0
42	262
5	261
0	15
0	15
92	0
2	0
2	114
0	810
2	114
122	810
9	2401
203	2402
216	5
0	0
0	21
0	24
0	26
0	26
0	24
0	22
0	18
63	1
2	62
0	62
7	0
0	16
2	16
1	16
0	16
3	5
0	5
0	317
1	183
3	317
1	0
2	0
602	5
4	0
0	0
0	0
0	101
2	101
1	701
45	701
2	227
0	227
175	3
159	1
0	9376
0	6568
73	9286
35	9322
0	6603
4	9367
0	6561
1	3
0	3
1	0
0	0
934	11
2	0
5	910
10	910
0	891
0	891
121	0
0	19
0	19
0	19
0	12
0	12
0	0
180	1
0	14
0	14
358	6
1	0
1	1866
0	1864
0	1854
41	1866
4	161
13	161
4	158
186	1
5	1695
64	1719
2	1717
0	569
0	553
2886	238
2	148
0	8
1	8
0	7
0	7
1	171
19	171
91	896
162	895
87	872
0	904
0	871
0	904
0	0
0	0
4	0
1	0
2	0
0	0
88	659
4	659
2	0
0	7
2	7
0	291
0	280
0	288
0	282
0	290
70	1
1	0
0	298
2	298
0	23
0	21
1	13
0	735
27	735
138	0
0	3
0	2
0	3
94	1
2	635
76	635
16	684
1	691
1	687
3	654
0	760
766	803
5	669
0	786
17	4177
2	3793
3	3789
3	3800
42	4182
0	2
0	2
0	9
2	9
0	0
0	8
0	8
2	0
0	531
145	535
0	535
238	0
3	0
213	6
12	1201
25	1201
105	2
0	0
0	0
35	0
0	0
1	973
1	973
4	976
1	976
0	430
0	532
49	532
628	4
0	969
6	971
156	969
1	970
3	1122
1	952
8	1024
8	1025
0	2604
0	951
0	1101
0	1169
1	1132
0	2604
0	933
4	963
1	959
0	1253
60	1254
793	9
0	0
0	150
0	149
0	0
0	0
0	0
0	0
0	0
1	1174
75	1174
41	1174
88	9112
0	8750
0	8951
9	7926
0	9027
119	4993
7	8070
0	9228
102	4806
0	9346
22	8115
0	9141
0	93
0	93
1654	22
2	1270
0	1226
0	1270
0	1255
0	1434
0	1275
0	1236
60	1252
1	1422
5	1565
0	1565
0	1612
1604	1627
3	1567
6	1304
23	798
30	798
1	0
4	0
0	0
0	28
2	45
0	45
0	31
0	13
3	13
0	0
84	1
0	0
0	0
26	0
12	0
0	88
0	88
132	1
120	205
0	201
2	217
3	0
219	1
614	962
0	956
2975	34
0	31
0	31
3	484
0	484
1606	1022
0	1013
2	93
1	93
0	93
37	863
11	863
4	207
4	184
0	192
0	113
1	80
14	114
0	81
8	388
0	384
2	2059
245	2079
0	2073
0	2080
139	507
0	0
0	0
217	1
0	196
8	196
2	0
0	1951
0	1951
0	0
4	0
0	22
0	22
9	0
73	8
287	5
0	0
0	0
0	0
113	1626
164	1625
0	0
33	0
1	0
223	25
5	2
64	0
0	0
0	0
339	2500
0	2497
1	0
171	1
1	0
0	0
0	557
0	652
6	625
4	0
4	76
17	78
11	342
0	342
25	1
357	4
0	22
0	0
0	0
0	16
0	21
0	19
0	16
0	24
0	19
0	25
54	318
1	318
0	0
0	3
0	3
11	31
40	31
24	0
2	0
33	54
0	54
1	30
0	30
3	31
0	31
18	125
47	125
0	209
56	209
1	0
182	2
0	0
0	0
11	16
0	16
0	0
0	0
63	244
0	244
591	5
0	0
0	322
20	372
21	370
5	116
2	116
2	116
144	2
158	3948
0	3895
0	4046
1	22
0	18
0	18
121	114
23	109
1	0
9	1
158	3
2309	25
0	997
0	1042
0	1018
0	1039
13	969
0	999
0	1065
0	973
0	1044
0	1063
0	1007
60	1018
0	1411
0	1289
80	1411
163	1289
1	1289
0	1289
4	0
0	1344
7	1362
0	1345
0	1370
0	1367
563	1362
0	1391
69	644
0	1369
0	1368
24	1411
0	0
0	0
0	264
2	272
0	263
0	272
3	195
4	174
0	140
5	131
6	154
8	654
2	652
14	652
1	654
6	13
0	13
2	231
0	331
12	334
109	2
0	55
0	55
0	54
7	309
28	310
1	149
34	150
0	0
0	2
0	2
562	5
0	0
27	0
23	405
0	405
1	0
0	0
0	0
0	303
1	303
4	0
0	148
0	148
0	0
599	5
0	112
117	114
0	243
11	243
0	698
3	767
0	863
8	851
0	766
7	0
0	0
0	0
0	202
0	210
17	210
0	1
2	1
0	0
0	298
0	292
0	287
0	0
1	289
2	289
0	289
81	2
0	0
133	2
0	6
7	0
170	8
1	2
0	2
0	2
0	0
17	1
330	1009
179	1008
0	0
13	902
0	879
0	929
10	0
0	0
0	0
0	0
44	1962
1	1960
1	1960
2	1960
233	3
12	0
91	0
0	330
0	330
0	2
0	2
27	2740
0	2645
74	2599
25	2513
0	2780
7	0
0	482
0	898
65	1
0	465
135	466
0	3881
102	3835
236	4016
6	3939
3	3936
4	4016
0	0
0	0
0	125
0	125
152	1277
3	1277
0	2
1	2
0	0
0	0
0	434
4	881
0	508
0	945
0	881
44	0
1	2654
0	2632
544	2650
15	2606
0	0
0	0
1	134
0	134
0	0
809	8
0	453
0	453
0	410
1	409
18	28
9	461
2	28
1	429
1	461
9	394
0	394
0	394
0	408
0	452
1	445
0	191
0	191
5	182
4	182
9	0
132	1
0	0
1	0
63	1
0	0
0	1
0	1
2	30
0	30
2	28
0	837
251	840
2	1
0	1
29	83
0	39
0	38
0	40
19	0
3	1176
31	1176
3	0
0	3325
125	3326
0	201
112	201
243	2
0	809
0	815
0	810
0	807
2	830
0	761
0	808
0	830
0	816
0	771
0	782
0	806
0	834
0	802
0	825
0	783
0	803
0	810
0	835
0	810
0	771
0	1340
0	1352
0	1345
0	1357
4	28
0	28
0	137
0	137
262	2
0	19
0	19
0	139
1	139
0	0
42	1
0	1
0	7
2	7
12	1704
0	1339
579	8076
0	1622
62	1559
88	1571
0	8315
8	0
1	0
0	6622
12	6699
5	6657
10	5225
0	6699
69	232
0	230
323	2
0	19
617	1391
0	1383
2	13801
23	14096
0	14096
0	0
0	77
12	77
0	6
0	6
0	5
0	6
59	0
20	0
278	0
0	865
33	863
0	865
0	865
0	0
0	5
0	5
0	0
0	0
152	1
0	0
0	0
158	0
0	2
0	2
405	2
186	2
0	9
0	9
0	446
0	0
0	475
8	475
0	7
1	7
1	7
1	73
2	73
0	73
0	73
355	205
0	202
0	0
0	991
61	934
235	272
0	988
0	499
18	499
4	1459
0	1515
2	1502
1	1417
0	5
358	4
280	3
87	2
0	0
0	0
0	414
461	458
0	452
0	88
0	92
0	92
5	146
0	0
0	0
0	0
0	0
4	683
37	684
0	45
2	45
236	50
0	149
91	149
0	245
16	245
0	0
0	0
0	0
0	1
0	1
2	118
2	118
0	10826
96	10826
0	0
0	1
40	466
37	464
74	140
2	527
1	480
9	2139
7	2139
0	6
0	6
0	6
0	6
139	0
0	3
0	3
0	3
17	1712
105	1712
0	1643
3	0
70	0
0	87
12	87
0	0
1	335
7	335
0	182
5	180
1	4
0	0
133	1
1	0
0	0
0	0
5	0
1	0
16	0
0	0
38	58
51	61
0	2
0	2
1643	17
0	0
12	532
7	532
16	788
2	788
0	10
0	10
0	37
0	37
2	19
0	226
0	226
1151	2578
22	2575
0	0
3	30
0	30
351	3
496	2
0	1447
0	2466
2	2442
74	2443
0	242
4	242
92	1
8	173
13	180
0	180
0	0
0	0
54	75
0	74
1	70
0	5
2	0
0	88
46	88
0	86
58	469
359	473
0	2282
25	2373
17	2386
59	2374
0	2
0	2
0	121
4	144
1	251
16	251
163	0
19	0
58	1
0	21
0	22
0	22
1	0
1	0
36	2
1	1
3433	34
0	52
1	52
0	953
0	2630
548	2456
144	2582
0	2673
1	94
6	94
18	461
14	938
0	976
0	967
0	0
112	1
0	0
54	0
0	231
28	231
65	0
0	0
1	192
0	192
18	2854
0	2854
0	2834
0	2
0	2
0	300
0	300
5	52
0	52
0	199
6	199
0	153
6	78
106	278
0	0
0	565
0	565
0	1
63	1
16	81
0	81
16	1128
0	1017
1792	1149
15	234
0	234
0	14
1	12
3	14
0	518
2	353
23	499
3	8
0	8
0	0
223	1
59	1
15	324
1364	341
15	887
0	1931
23	886
0	1931
10	946
3	1990
8	773
101	759
3	755
28	0
678	8
0	3
0	3
0	0
0	841
19	841
1105	20
0	0
309	3
4	2484
0	2464
1	2481
0	2489
4	635
248	637
0	14
0	22
26	0
0	0
0	0
113	2
0	232
21	232
1	0
91	2
14	1064
129	1270
6	1222
4	1176
15	1273
156	2
2	286
21	287
0	166
0	166
0	173
0	173
0	166
0	170
0	0
16	554
20	554
278	3
0	0
0	79
0	78
0	78
0	78
2	78
2	0
0	0
8	664
2	500
55	641
20	511
0	136
1	136
9	48
0	48
0	123
1	123
0	556
119	557
0	531
3	3
1	3
0	133
17	149
0	155
0	1
0	115
1	115
640	5
0	0
0	3
32	232
0	232
113	0
78	0
0	594
1	543
65	153
158	595
0	543
0	543
0	46
0	53
1	49
0	0
0	0
0	0
0	0
138	0
1	0
0	0
134	3
0	0
169	1
0	1829
4	1867
0	1867
3	0
120	3
0	36
0	63
1276	76
1	0
23	466
0	500
0	481
357	500
1	36
0	24
0	14
0	13
0	37
0	14
0	3460
4	4553
25	4541
145	4558
0	0
0	0
60	71
7	66
1	0
0	0
108	0
0	179
0	179
7	177
0	177
4	353
0	353
1	0
5	3744
0	3674
0	3875
7	3722
38	3741
0	3810
4	3756
32	0
19	1
395	4
0	0
1	0
47	0
0	8
0	8
29	1094
45	1094
1177	598
4	582
8	1140
599	1142
42	0
0	818
0	701
32	1366
0	820
0	702
0	715
0	717
0	1465
0	1365
0	704
5	1158
1	1163
0	1158
0	1163
35	1098
0	1147
21	1156
3	0
363	269
11	585
0	0
795	3
0	0
0	0
0	0
0	318
30	318
6	314
6	299
32	294
16	314
0	0
0	0
0	0
0	0
10	0
530	11
0	0
0	0
0	0
0	122
0	166
0	169
0	166
0	166
0	169
0	169
0	122
0	122
0	122
0	0
0	83
30	98
0	98
105	0
0	137
7	137
0	0
44	285
1	284
2	131
4	130
0	0
21	1495
14	1495
0	0
6	0
0	175
36	175
0	0
0	0
0	2
0	2
0	0
9	1107
29	1107
0	0
323	4
3	51
31	51
0	2
102	1
0	1
0	1
0	0
54	2
0	0
0	0
0	0
1	194
32	194
0	156
19	156
0	156
256	1
0	0
0	0
0	0
1	0
1	0
3	8
0	8
0	0
0	13
0	13
0	91
0	91
0	0
354	110
7	108
0	393
0	676
0	601
0	361
0	468
1130	607
70	0
11	0
18	60
1	60
0	4
1	4
621	11
5	0
0	0
0	0
153	5
36	1164
83	1159
2	1206
196	88
7	1902
3	1902
0	1895
0	0
277	3
12	0
0	56
0	59
136	60
2	1634
13	1620
0	1658
3	0
0	0
0	0
0	0
0	1
0	1
0	1
1	1
165	446
0	443
0	0
1	378
6	508
2	509
0	576
25	1195
225	1196
1	0
232	2
0	408
0	335
0	394
1	408
2	941
0	941
0	554
0	521
0	1160
0	522
0	505
7	498
0	1221
0	583
1	521
0	471
0	472
1	1271
0	0
0	0
0	0
0	0
0	383
18	385
2	384
115	2
1	0
0	0
543	8
39	1
0	0
0	0
0	1049
0	2958
0	2882
8	1111
17	2915
0	1045
3	2
107	0
2	0
87	1
14	1944
207	1945
21	396
68	396
3	31
0	31
385	4
11	859
20	703
1	0
41	0
0	0
1	329
13	329
16	329
0	0
0	0
73	0
2	0
0	0
0	0
0	29
0	28
0	0
123	1
1	1294
0	1614
0	1614
13	3326
3796	3363
18	1632
0	1614
0	1635
0	1614
1	1614
462	6
0	20
0	20
1	21
0	21
0	20
0	0
0	0
79	3
76	185
64	186
0	1345
19	1346
1	1
0	1
0	1171
0	1280
0	1303
0	2002
0	1163
11	1289
9	12454
3	1248
0	1197
0	1326
24	1293
0	12496
0	12488
0	1997
0	1271
0	1334
0	1166
1	1168
0	74
0	74
0	21
0	22
0	111
6	111
13	1057
89	1057
0	1052
0	1054
0	0
9	0
19	1
61	2
0	15
0	15
0	2
21	0
0	239
33	239
0	246
0	245
42	246
152	2
252	3
0	292
1	292
23	294
0	334
18	2545
138	3
278	2
3	6
0	6
3	410
24	48
0	1055
0	1055
0	12
5	12
6	617
1	616
0	611
1	992
8	990
12	990
62	992
1	920
7	67
0	67
0	67
1	274
49	275
0	0
2	0
10	627
5	627
62	1
1	0
2	1351
49	1353
0	339
0	407
495	1
1	0
0	37
0	37
1	0
4	169
0	169
0	874
0	655
33	1062
0	843
7	1181
75	1181
0	3
2	3
0	3
4087	48
97	1
1	0
87	2
0	509
0	766
687	6
0	0
0	0
1340	12
0	4
0	5
0	5
6	95
0	95
0	0
43	0
0	10
0	10
0	11
0	11
0	11
0	342
6	607
0	664
465	672
0	650
1	0
135	0
301	4
2	46
0	46
0	119
2	111
0	119
1	0
0	160
0	160
0	160
0	0
0	0
0	0
0	0
888	5
1526	14
60	13611
0	4302
0	14369
4	4063
0	0
0	0
0	0
0	0
7	533
0	534
57	520
16	534
0	0
0	0
150	3
114	159
656	162
672	6
14	250
0	250
0	0
0	2
0	2
0	25
6	25
91	1
106	2
0	0
0	0
0	3
0	3
0	348
83	473
835	6635
1653	2966
0	6624
385	5
341	4
0	0
0	4
0	4
13	71
0	71
666	6
225	1384
7	1284
3	1384
1	2549
0	2549
40	0
1	572
0	573
0	31
1	31
0	23
0	31
1	113
0	117
27	118
1	1283
1	1283
0	1207
14	1283
0	1392
0	541
26	541
0	541
0	0
0	0
2	222
0	222
5	384
0	384
491	8
317	2
0	0
0	0
10	134
66	134
347	8
0	9
0	9
0	5
0	5
5	150
1	1775
0	1791
0	1749
